GROUP;bdate;year.bdate;bday.count;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
2;29.5.1990;1990;486;;;0;;;;2.0;1444670343.0;0;;;2
2;1.6.1990;1990;486;6238.0;Volozhin;8;3.0;Belarus;;7.0;1540883278.0;0;;;2
2;18.2.1990;1990;486;444.0;Chernihiv;64;2.0;Ukraine;;4.0;1463493100.0;0;;;1
2;1.1.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1424701358.0;0;;;1
2;11.7.1990;1990;486;628.0;Zaporizhia;118;2.0;Ukraine;;4.0;1536600336.0;0;;;2
2;3.4.1990;1990;486;;;0;2.0;Ukraine;;2.0;1545401126.0;0;;;2
2;3.3.1990;1990;486;3023.0;Oktyabrsky;12;1.0;Russia;;4.0;1477587321.0;0;;;2
2;24.11.1990;1990;486;649.0;Grodno;95;3.0;Belarus;;4.0;1546085166.0;0;;;2
2;15.10.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1397503780.0;0;;;2
2;24.7.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1494956981.0;0;;;1
2;3.4.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1371425456.0;0;;;2
2;14.4.1990;1990;486;11320.0;Nurlat;3;1.0;Russia;;4.0;1546098965.0;0;;;1
2;26.4.1990;1990;486;21751.0;Belynichi;2;3.0;Belarus;;7.0;1366032738.0;0;;;2
2;26.3.1990;1990;486;20962.0;Kamenka;2;2.0;Ukraine;;7.0;1525441867.0;0;;;2
2;10.3.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1364211101.0;0;;;1
2;12.6.1990;1990;486;1057.0;Lviv;363;2.0;Ukraine;;7.0;1428700858.0;0;;;2
2;15.4.1990;1990;486;2106.0;Ivano-Frankovsk;70;2.0;Ukraine;;4.0;1479106008.0;0;;;2
2;8.12.1990;1990;486;143.0;Tolyatti;34;1.0;Russia;;7.0;1382965763.0;0;;;2
2;2.3.1990;1990;486;37.0;Vladivostok;35;1.0;Russia;;7.0;1514416298.0;0;;;2
2;4.5.1990;1990;486;39.0;Vladimir;9;1.0;Russia;;7.0;1427898319.0;0;;;1
2;2.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1508087624.0;0;;;1
2;8.7.1990;1990;486;292.0;Odessa;226;2.0;Ukraine;;7.0;1385847622.0;0;;;2
2;29.1.1990;1990;486;1094912.0;Novy Kiner;1;1.0;Russia;;7.0;1381915222.0;0;;;2
2;4.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1471638210.0;0;;;1
2;7.7.1990;1990;486;37.0;Vladivostok;35;1.0;Russia;;7.0;1368643330.0;0;;;2
2;12.4.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1511025390.0;0;;;1
2;1.1.1990;1990;486;467.0;Mogilev;168;3.0;Belarus;;4.0;1533849972.0;0;;;2
2;24.5.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1544809301.0;0;;;1
2;15.9.1990;1990;486;5331.0;Los Angeles;62;9.0;USA;;7.0;1365175682.0;0;;;2
2;28.2.1990;1990;486;1511653.0;Kozova;5;2.0;Ukraine;;7.0;1476182462.0;0;;;2
2;20.1.1990;1990;486;467.0;Mogilev;168;3.0;Belarus;;7.0;1440693617.0;0;;;2
2;8.5.1990;1990;486;627.0;Simferopol;72;2.0;Ukraine;;7.0;1418489859.0;0;;;1
2;31.10.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1371889816.0;0;;;2
2;14.4.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1409495133.0;0;;;2
2;30.6.1990;1990;486;1511647.0;Dibsche;4;2.0;Ukraine;;1.0;1545151654.0;0;;;1
2;5.4.1990;1990;486;762.0;Yerevan;9;6.0;Armenia;;1.0;1451760722.0;0;;;2
2;18.9.1990;1990;486;;;0;;;;7.0;1391945963.0;0;;;2
2;5.6.1990;1990;486;10.0;Volgograd;74;1.0;Russia;;7.0;1407928844.0;0;;;2
2;9.8.1990;1990;486;;;0;;;;7.0;1387475014.0;0;;;1
2;23.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1381608721.0;0;;;2
2;6.8.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1532003764.0;0;;;1
2;1.1.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1535633388.0;0;;;2
2;13.3.1990;1990;486;158.0;Chelyabinsk;47;1.0;Russia;;7.0;1414720941.0;0;;;1
2;12.8.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1388696061.0;0;;;1
2;3.12.1990;1990;486;392.0;Gomel;153;3.0;Belarus;;7.0;1421687757.0;0;;;2
2;11.4.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1537385512.0;0;;;2
2;7.8.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1486927373.0;0;;;2
2;1.3.1990;1990;486;49.0;Yekaterinburg;122;1.0;Russia;;7.0;1545681965.0;0;;;1
2;2.1.1990;1990;486;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1482475779.0;0;;;2
2;31.5.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1369251445.0;0;;;2
2;10.6.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1375429646.0;0;;;2
2;11.9.1990;1990;486;119.0;Rostov-on-Don;60;1.0;Russia;;7.0;1435330454.0;0;;;2
2;8.3.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1440088200.0;0;;;1
2;3.1.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1453526945.0;0;;;2
2;20.7.1990;1990;486;223.0;Donetsk;154;2.0;Ukraine;;7.0;1381819427.0;0;;;2
2;1.7.1990;1990;486;455.0;Mariupol;49;2.0;Ukraine;;7.0;1421255367.0;0;;;2
2;29.12.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1401119190.0;0;;;1
2;2.1.1990;1990;486;;;0;;;;7.0;1380349152.0;0;;;2
2;3.4.1990;1990;486;223.0;Donetsk;154;2.0;Ukraine;;7.0;1377945003.0;0;;;2
2;31.12.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1370449170.0;0;;;2
2;12.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1412178884.0;0;;;1
2;3.4.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1456772979.0;0;;;2
2;8.5.1990;1990;486;891.0;Sortavala;5;1.0;Russia;;7.0;1517530671.0;0;;;1
2;7.8.1990;1990;486;1559.0;Ternopol;107;2.0;Ukraine;;4.0;1476607607.0;0;;;1
2;15.12.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1437908301.0;0;;;2
2;1.1.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1438628609.0;0;;;2
2;6.2.1990;1990;486;2262.0;Svetlogorsk;17;3.0;Belarus;;7.0;1401889664.0;0;;;2
2;14.6.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;1.0;1417812329.0;0;;;2
2;11.4.1990;1990;486;;;0;2.0;Ukraine;;7.0;1395414582.0;0;;;1
2;9.8.1990;1990;486;;;0;;;;7.0;1546002548.0;0;;;2
2;1.1.1990;1990;486;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1374868830.0;0;;;1
2;12.7.1990;1990;486;650.0;Dnipropetrovsk (Dnipro);217;2.0;Ukraine;;7.0;1545650328.0;0;;;2
2;2.1.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1409046736.0;0;;;2
2;11.3.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1382201964.0;0;;;1
2;7.3.1990;1990;486;95.0;Nizhny Novgorod;95;1.0;Russia;;7.0;1407345363.0;0;;;1
2;5.9.1990;1990;486;3488.0;Suvorov;1;1.0;Russia;;7.0;1382165591.0;0;;;2
2;13.5.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1546108951.0;0;;;1
2;31.12.1990;1990;486;104.0;Omsk;62;1.0;Russia;;7.0;1378370584.0;0;;;2
2;30.8.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1458750410.0;0;;;2
2;2.9.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1371414628.0;0;;;2
2;3.5.1990;1990;486;147.0;Tyumen;49;1.0;Russia;;7.0;1368112876.0;0;;;2
2;5.2.1990;1990;486;552.0;Luhansk;58;2.0;Ukraine;;7.0;1426069059.0;0;;;1
2;18.2.1990;1990;486;49.0;Yekaterinburg;122;1.0;Russia;;7.0;1377462852.0;0;;;2
2;2.2.1990;1990;486;49.0;Yekaterinburg;122;1.0;Russia;;7.0;1377462769.0;0;;;2
2;10.2.1990;1990;486;49.0;Yekaterinburg;122;1.0;Russia;;7.0;1370558315.0;0;;;1
2;10.1.1990;1990;486;392.0;Gomel;153;3.0;Belarus;;7.0;1367955916.0;0;;;2
2;28.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1540918941.0;0;;;2
2;4.3.1990;1990;486;2642.0;Cherkassy;44;2.0;Ukraine;;7.0;1431256825.0;0;;;1
2;15.5.1990;1990;486;21987.0;Dokshitsy;3;3.0;Belarus;;7.0;1546025466.0;0;;;2
2;8.11.1990;1990;486;;;0;;;;7.0;1367452466.0;0;;;2
2;29.6.1990;1990;486;2001.0;Pervouralsk;3;1.0;Russia;;7.0;1366052500.0;0;;;2
2;27.12.1990;1990;486;;;0;2.0;Ukraine;;7.0;1546055469.0;0;;;2
2;23.3.1990;1990;486;552.0;Luhansk;58;2.0;Ukraine;;7.0;1450821096.0;0;;;2
2;5.11.1990;1990;486;6049.0;Ladyzhin;2;2.0;Ukraine;;7.0;1457182976.0;0;;;2
2;25.6.1990;1990;486;21032.0;Batumi;1;7.0;Georgia;;7.0;1501342676.0;0;;;2
2;11.7.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1545937922.0;0;;;2
2;9.10.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1544616929.0;0;;;1
2;1.1.1990;1990;486;1516454.0;Madrid;10;87.0;Spain;;1.0;1370504907.0;0;;;2
2;1.2.1990;1990;486;5974.0;Lutsk;40;2.0;Ukraine;;7.0;1376422658.0;0;;;1
2;4.6.1990;1990;486;;;0;;;;7.0;1402688484.0;0;;;2
2;1.3.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1372174106.0;0;;;1
2;4.2.1990;1990;486;650.0;Dnipropetrovsk (Dnipro);217;2.0;Ukraine;;4.0;1444415548.0;0;;;2
2;11.3.1990;1990;486;110.0;Perm;80;1.0;Russia;;7.0;1543763566.0;0;;;2
2;11.3.1990;1990;486;110.0;Perm;80;1.0;Russia;;7.0;1416859249.0;0;;;2
2;10.6.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1520607877.0;0;;;2
2;13.3.1990;1990;486;916.0;Kryvyi Rih;129;2.0;Ukraine;;7.0;1461070980.0;0;;;2
2;4.3.1990;1990;486;;;0;;;;7.0;1366230574.0;0;;;2
2;12.6.1990;1990;486;3454.0;Severodonetsk;6;2.0;Ukraine;;1.0;1384103283.0;0;;;1
2;5.4.1990;1990;486;;;0;;;;7.0;1384717091.0;0;;;2
2;6.7.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1463450970.0;0;;;1
2;3.3.1990;1990;486;244.0;Vitebsk;124;3.0;Belarus;;7.0;1369748629.0;0;;;2
2;15.8.1990;1990;486;1515864.0;Boston;27;9.0;USA;;7.0;1381472495.0;0;;;1
2;24.5.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1385983281.0;0;;;2
2;5.1.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1380474562.0;0;;;2
2;10.1.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1375762094.0;0;;;2
2;11.11.1990;1990;486;292.0;Odessa;226;2.0;Ukraine;;7.0;1375798758.0;0;;;1
2;1.1.1990;1990;486;;;0;2.0;Ukraine;;7.0;1390936190.0;0;;;2
2;10.5.1990;1990;486;916.0;Kryvyi Rih;129;2.0;Ukraine;;7.0;1419423910.0;0;;;2
2;1.8.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1514902109.0;0;;;2
2;12.7.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1369198351.0;0;;;2
2;31.3.1990;1990;486;19522.0;Casper;1;9.0;USA;;7.0;1375518737.0;0;;;2
2;9.9.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1388514723.0;0;;;2
2;22.2.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1479768103.0;0;;;2
2;9.5.1990;1990;486;;;0;;;;7.0;1419681960.0;0;;;2
2;2.2.1990;1990;486;;;0;;;;7.0;1377118547.0;0;;;2
2;22.1.1990;1990;486;1297.0;Schyolkovo;4;1.0;Russia;;7.0;1375461903.0;0;;;2
2;2.2.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1470404675.0;0;;;1
2;1.11.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1373198333.0;0;;;2
2;2.3.1990;1990;486;244.0;Vitebsk;124;3.0;Belarus;;7.0;1417395464.0;0;;;2
2;19.7.1990;1990;486;610.0;Pinsk;93;3.0;Belarus;;7.0;1490036890.0;0;;;2
2;28.1.1990;1990;486;444.0;Chernihiv;64;2.0;Ukraine;;1.0;1380563800.0;0;;;2
2;5.6.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1545844869.0;0;;;2
2;1.1.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1372937116.0;0;;;2
2;7.6.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1394297722.0;0;;;1
2;12.7.1990;1990;486;;;0;;;;7.0;1365039104.0;0;;;2
2;3.12.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1402127294.0;0;;;2
2;12.1.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1388929896.0;0;;;2
2;6.11.1990;1990;486;1057.0;Lviv;363;2.0;Ukraine;;7.0;1458499373.0;0;;;2
2;10.2.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1546037269.0;0;;;2
2;28.2.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1385197181.0;0;;;2
2;3.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1543729638.0;0;;;1
2;2.3.1990;1990;486;1515250.0;Nezhin;12;2.0;Ukraine;;7.0;1419804388.0;0;;;2
2;1.1.1990;1990;486;223.0;Donetsk;154;2.0;Ukraine;;7.0;1372950689.0;0;;;2
2;6.8.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1394813287.0;0;;;2
2;12.3.1990;1990;486;69.0;Kolomna;8;1.0;Russia;;7.0;1384369932.0;0;;;1
2;24.6.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1504679394.0;0;;;1
2;11.4.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1369156857.0;0;;;2
2;20.6.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1446999549.0;0;;;2
2;21.9.1990;1990;486;5062.0;Smorgon;10;3.0;Belarus;;7.0;1399285565.0;0;;;2
2;11.5.1990;1990;486;7783.0;Pyatikhatki;4;2.0;Ukraine;;7.0;1374496968.0;0;;;1
2;5.7.1990;1990;486;649.0;Grodno;95;3.0;Belarus;;7.0;1421218641.0;0;;;2
2;9.12.1990;1990;486;37.0;Vladivostok;35;1.0;Russia;;7.0;1375123840.0;0;;;1
2;2.7.1990;1990;486;244.0;Vitebsk;124;3.0;Belarus;;7.0;1416301491.0;0;;;1
2;3.3.1990;1990;486;151.0;Ufa;86;1.0;Russia;;7.0;1411403507.0;0;;;2
2;1.1.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1368034319.0;0;;;2
2;5.11.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1375624001.0;0;;;2
2;1.4.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1454005806.0;0;;;2
2;3.2.1990;1990;486;761.0;Vinnytsia;124;2.0;Ukraine;;7.0;1422812891.0;0;;;2
2;9.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1484583034.0;0;;;2
2;1.7.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1379838713.0;0;;;1
2;3.3.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1380204768.0;0;;;2
2;2.12.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1546109816.0;1;2890984;;1
2;12.5.1990;1990;486;762.0;Yerevan;9;6.0;Armenia;;1.0;1412949160.0;0;;;2
2;5.6.1990;1990;486;88.0;Naberezhnye Chelny;21;1.0;Russia;;7.0;1410513683.0;0;;;2
2;6.8.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1378806156.0;0;;;2
2;5.3.1990;1990;486;1057.0;Lviv;363;2.0;Ukraine;;7.0;1484649406.0;0;;;2
2;20.7.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1495101385.0;0;;;1
2;3.6.1990;1990;486;1711.0;Uman;17;2.0;Ukraine;;7.0;1366326025.0;0;;;2
2;1.8.1990;1990;486;72.0;Krasnodar;84;1.0;Russia;;7.0;1374841934.0;0;;;1
2;1.5.1990;1990;486;11.0;Severodvinsk;12;1.0;Russia;;7.0;1511818351.0;0;;;2
2;9.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1412705308.0;0;;;2
2;7.5.1990;1990;486;;;0;;;;1.0;1368002533.0;0;;;2
2;27.10.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1419104114.0;0;;;1
2;23.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1372266371.0;0;;;2
2;7.4.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1375799444.0;0;;;2
2;8.9.1990;1990;486;953.0;BÄƒlÅ£i ;8;15.0;Moldova;;7.0;1391519238.0;0;;;2
2;6.3.1990;1990;486;2106.0;Ivano-Frankovsk;70;2.0;Ukraine;;7.0;1371240665.0;0;;;2
2;29.6.1990;1990;486;627.0;Simferopol;72;2.0;Ukraine;;7.0;1544268448.0;0;;;2
2;1.1.1990;1990;486;20950.0;Novy Urengoy;1;1.0;Russia;;7.0;1383494517.0;0;;;2
2;10.1.1990;1990;486;183.0;Almaty;21;4.0;Kazakhstan;;2.0;1546105422.0;0;;;2
2;14.7.1990;1990;486;62.0;Kaluga;13;1.0;Russia;;7.0;1397119782.0;0;;;1
2;16.1.1990;1990;486;1147228.0;Kherson;69;1.0;Russia;;7.0;1446324314.0;0;;;1
2;4.3.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1377907462.0;0;;;2
2;2.1.1990;1990;486;;;0;;;;7.0;1499010345.0;0;;;2
2;23.2.1990;1990;486;444.0;Chernihiv;64;2.0;Ukraine;;7.0;1396096694.0;0;;;2
2;10.9.1990;1990;486;292.0;Odessa;226;2.0;Ukraine;;7.0;1365359806.0;0;;;1
2;1.1.1990;1990;486;788.0;Eysk;5;1.0;Russia;;7.0;1371034035.0;0;;;2
2;4.9.1990;1990;486;628.0;Zaporizhia;118;2.0;Ukraine;;7.0;1405788741.0;0;;;2
2;19.3.1990;1990;486;158.0;Chelyabinsk;47;1.0;Russia;;7.0;1465238223.0;0;;;1
2;5.4.1990;1990;486;185.0;Sevastopol;35;2.0;Ukraine;;7.0;1377913687.0;0;;;2
2;12.1.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1376830250.0;0;;;2
2;23.6.1990;1990;486;;;0;;;;7.0;1373966480.0;0;;;2
2;3.11.1990;1990;486;;;0;;;;7.0;1402811332.0;0;;;2
2;7.7.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;4.0;1454493038.0;0;;;2
2;7.8.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1385923852.0;0;;;1
2;7.5.1990;1990;486;37.0;Vladivostok;35;1.0;Russia;;7.0;1448819776.0;0;;;2
2;1.4.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1404129726.0;0;;;2
2;3.3.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1375004903.0;0;;;2
2;22.11.1990;1990;486;2917.0;Khmelnitsky;44;2.0;Ukraine;;7.0;1373306553.0;0;;;2
2;5.5.1990;1990;486;2201.0;Kropivnitskiy / Kirovograd;42;2.0;Ukraine;;7.0;1416315553.0;0;;;1
2;22.5.1990;1990;486;467.0;Mogilev;168;3.0;Belarus;;4.0;1546100376.0;0;;;1
2;5.7.1990;1990;486;;;0;;;;7.0;1370623988.0;0;;;2
2;1.1.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1371023254.0;0;;;2
2;1.1.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1389283394.0;0;;;2
2;5.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1408090965.0;0;;;2
2;1.1.1990;1990;486;;;0;4.0;Kazakhstan;;7.0;1378887977.0;0;;;2
2;6.2.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1380990695.0;0;;;2
2;10.4.1990;1990;486;4932321.0;Twickenham;1;9.0;USA;;7.0;1380316491.0;0;;;2
2;8.10.1990;1990;486;153.0;Khabarovsk;16;1.0;Russia;;7.0;1364972770.0;0;;;2
2;10.12.1990;1990;486;73.0;Krasnoyarsk;66;1.0;Russia;;7.0;1365789494.0;0;;;1
2;7.7.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1372934744.0;0;;;2
2;4.6.1990;1990;486;3827.0;Pervomaysk;12;2.0;Ukraine;;7.0;1377696370.0;0;;;2
2;1.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1444749665.0;0;;;2
2;22.6.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1374488259.0;0;;;2
2;1.1.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;4.0;1469448620.0;0;;;2
2;20.4.1990;1990;486;110.0;Perm;80;1.0;Russia;;7.0;1414165331.0;0;;;1
2;29.4.1990;1990;486;916.0;Kryvyi Rih;129;2.0;Ukraine;;7.0;1386686422.0;0;;;1
2;4.4.1990;1990;486;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1395149574.0;0;;;1
2;10.7.1990;1990;486;467.0;Mogilev;168;3.0;Belarus;;7.0;1370005910.0;0;;;2
2;14.5.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1473254524.0;0;;;1
2;6.5.1990;1990;486;;;0;;;;7.0;1370885069.0;0;;;2
2;2.1.1990;1990;486;650.0;Dnipropetrovsk (Dnipro);217;2.0;Ukraine;;7.0;1546023063.0;0;;;2
2;29.9.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1467876501.0;0;;;1
2;1.7.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1421419802.0;0;;;2
2;16.11.1990;1990;486;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1545425051.0;0;;;2
2;1.4.1990;1990;486;223.0;Donetsk;154;2.0;Ukraine;;7.0;1378220221.0;0;;;2
2;3.2.1990;1990;486;455.0;Mariupol;49;2.0;Ukraine;;7.0;1376282418.0;0;;;2
2;13.3.1990;1990;486;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1366712734.0;0;;;2
2;3.2.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1433427081.0;0;;;2
2;7.2.1990;1990;486;444.0;Chernihiv;64;2.0;Ukraine;;7.0;1394655230.0;0;;;1
2;5.5.1990;1990;486;216.0;Bonn;3;65.0;Germany;;7.0;1372781616.0;0;;;1
2;24.6.1990;1990;486;;;0;;;;4.0;1504088893.0;0;;;2
2;11.8.1990;1990;486;104.0;Omsk;62;1.0;Russia;;7.0;1480439619.0;0;;;1
2;1.2.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1379236337.0;0;;;1
2;23.4.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1385198238.0;0;;;1
2;25.2.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1546023442.0;0;;;2
2;3.1.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1373311241.0;0;;;2
2;10.2.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1385403111.0;0;;;2
2;1.1.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1381599580.0;0;;;2
2;30.6.1990;1990;486;122.0;Ryazan;18;1.0;Russia;;4.0;1418270879.0;0;;;2
2;3.1.1990;1990;486;761.0;Vinnytsia;124;2.0;Ukraine;;7.0;1391237025.0;0;;;2
2;2.2.1990;1990;486;110.0;Perm;80;1.0;Russia;;7.0;1485450087.0;0;;;2
2;29.3.1990;1990;486;153.0;Khabarovsk;16;1.0;Russia;;7.0;1388408890.0;0;;;2
2;1.1.1990;1990;486;22421.0;Khmelnik;6;2.0;Ukraine;;7.0;1376474361.0;0;;;2
2;8.8.1990;1990;486;5122050.0;Fagatogo;2;23.0;American Samoa;;7.0;1434496131.0;0;;;2
2;4.2.1990;1990;486;;;0;;;;1.0;1542578049.0;0;;;1
2;2.5.1990;1990;486;223.0;Donetsk;154;2.0;Ukraine;;7.0;1389382071.0;0;;;1
2;4.5.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1368878075.0;0;;;2
2;13.10.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1393329959.0;0;;;1
2;10.6.1990;1990;486;;;0;;;;7.0;1523640093.0;0;;;2
2;11.11.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1540080347.0;0;;;2
2;8.8.1990;1990;486;;;0;;;;4.0;1542602070.0;0;;;2
2;10.8.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1394000476.0;0;;;2
2;6.5.1990;1990;486;;;0;;;;7.0;1450635163.0;0;;;2
2;3.9.1990;1990;486;15216.0;Bogoroditsk;1;1.0;Russia;;7.0;1367861277.0;0;;;2
2;1.1.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1376830621.0;0;;;2
2;21.2.1990;1990;486;5062.0;Smorgon;10;3.0;Belarus;;7.0;1366528854.0;0;;;2
2;4.4.1990;1990;486;282.0;Minsk;607;3.0;Belarus;;7.0;1373273202.0;0;;;2
2;20.2.1990;1990;486;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1365872645.0;0;;;2
2;5.3.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1408002726.0;0;;;2
2;13.3.1990;1990;486;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1437291678.0;0;;;1
2;28.12.1990;1990;486;;;0;;;;7.0;1370026997.0;0;;;2
2;3.3.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1370783729.0;0;;;2
2;3.9.1990;1990;486;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1440576153.0;0;;;2
2;7.6.1990;1990;486;;;0;;;;7.0;1374750114.0;0;;;2
2;9.7.1990;1990;486;1.0;Moscow;2185;1.0;Russia;;7.0;1369227281.0;0;;;1
