GROUP;bdate;year.bdate;bday.count;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
3;12.9.1987;1987;291;2417.0;Lyudinovo;2;1.0;Russia;;7.0;1393347732.0;0;;;2
3;11.6.1987;1987;291;1.0;Moscow;1659;1.0;Russia;;7.0;1395665206.0;0;;;2
3;9.4.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109680.0;0;;;1
3;15.7.1987;1987;291;75.0;Kursk;18;1.0;Russia;;7.0;1545777552.0;0;;;2
3;1.1.1987;1987;291;1.0;Moscow;1659;1.0;Russia;;1.0;1418304551.0;0;;;1
3;1.5.1987;1987;291;1.0;Moscow;1659;1.0;Russia;;7.0;1385740066.0;0;;;1
3;22.9.1987;1987;291;292.0;Odessa;91;2.0;Ukraine;;7.0;1382201659.0;0;;;1
3;10.11.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1389547249.0;0;;;1
3;20.9.1987;1987;291;1.0;Moscow;1659;1.0;Russia;;7.0;1383382312.0;0;;;2
3;2.5.1987;1987;291;1.0;Moscow;1659;1.0;Russia;;1.0;1394101367.0;0;;;2
3;2.3.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546107153.0;0;;;1
3;5.4.1987;1987;291;104.0;Omsk;58;1.0;Russia;;7.0;1491797720.0;0;;;2
3;4.5.1987;1987;291;153.0;Khabarovsk;28;1.0;Russia;;7.0;1436206834.0;0;;;1
3;4.5.1987;1987;291;108.0;Orsk;6;1.0;Russia;;7.0;1545994277.0;0;;;2
3;2.6.1987;1987;291;109.0;Penza;21;1.0;Russia;;7.0;1449063155.0;0;;;2
3;25.5.1987;1987;291;1.0;Moscow;1659;1.0;Russia;;7.0;1427537597.0;0;;;2
3;27.10.1987;1987;291;1.0;Moscow;1659;1.0;Russia;;7.0;1383396802.0;0;;;2
3;14.6.1987;1987;291;1.0;Moscow;1659;1.0;Russia;;7.0;1414039306.0;0;;;2
3;16.8.1987;1987;291;1.0;Moscow;1659;1.0;Russia;;7.0;1460394576.0;0;;;2
3;7.6.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1399570696.0;0;;;2
3;19.10.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546104441.0;0;;;1
3;1.2.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546108345.0;0;;;1
3;19.5.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546101438.0;0;;;1
3;9.5.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110079.0;1;2274003;1.0;1
3;6.5.1987;1987;291;143.0;Tolyatti;29;1.0;Russia;;1.0;1542048852.0;0;;;1
3;15.7.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546085470.0;0;;;1
3;15.12.1987;1987;291;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109193.0;0;;;1
3;9.5.1987;1987;291;85.0;Makhachkala;6;1.0;Russia;;4.0;1546110006.0;0;;;2
3;28.4.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1393928112.0;0;;;2
3;18.4.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546092905.0;0;;;1
3;5.11.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546105155.0;0;;;1
3;17.9.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546110034.0;1;;;1
3;3.10.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546078282.0;0;;;1
3;11.3.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546053001.0;0;;;1
3;27.3.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546109732.0;0;;;1
3;8.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546077037.0;0;;;1
3;28.3.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546109859.0;1;;1.0;1
3;29.9.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546100218.0;0;;;1
3;22.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546099331.0;0;;;1
3;21.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546104845.0;0;;;2
3;26.4.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546107049.0;0;;;1
3;3.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546101951.0;0;;;1
3;23.2.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546107788.0;0;;;1
3;19.9.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;2.0;1546009382.0;0;;;1
3;4.9.1988;1988;325;102.0;Norilsk;8;1.0;Russia;;4.0;1546107116.0;0;;;2
3;29.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110033.0;0;;;1
3;4.3.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546010941.0;0;;;1
3;29.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546106378.0;0;;;1
3;31.12.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546109986.0;1;;;1
3;27.9.1988;1988;325;;;0;1.0;Russia;;4.0;1546108673.0;0;;;1
3;9.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546073611.0;0;;;2
3;10.1.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546098520.0;0;;;1
3;24.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546108765.0;0;;;2
3;20.9.1988;1988;325;627.0;Simferopol;36;1.0;Russia;;2.0;1546105587.0;0;;;1
3;28.5.1988;1988;325;;;0;1.0;Russia;;4.0;1546110010.0;1;2274003;1.0;1
3;15.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546107822.0;0;;;2
3;25.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109918.0;1;2274003;1.0;1
3;2.6.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546094712.0;0;;;1
3;9.9.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109756.0;0;;;1
3;1.12.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546101126.0;0;;;1
3;28.12.1988;1988;325;138.0;Syktyvkar;22;1.0;Russia;;1.0;1546109611.0;0;;;1
3;20.4.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546110029.0;1;3140623;1.0;1
3;29.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546008859.0;0;;;2
3;11.2.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546108794.0;0;;;1
3;20.1.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546109527.0;0;;;1
3;27.6.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109367.0;0;;;1
3;14.4.1988;1988;325;;;0;1.0;Russia;;2.0;1546107539.0;0;;;1
3;30.4.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546108708.0;0;;;1
3;23.12.1988;1988;325;114.0;Pskov;21;1.0;Russia;;2.0;1546108551.0;0;;;1
3;19.12.1988;1988;325;177.0;Vyborg;34;1.0;Russia;;4.0;1546096983.0;0;;;1
3;30.8.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109715.0;0;;;1
3;5.6.1988;1988;325;22.0;Arkhangelsk;37;1.0;Russia;;3.0;1436153291.0;0;;;2
3;10.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1545034417.0;0;;;1
3;19.9.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546108301.0;0;;;1
3;19.8.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546108927.0;0;;;1
3;20.9.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109370.0;0;;;1
3;30.10.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546106862.0;0;;;1
3;8.6.1988;1988;325;95.0;Nizhny Novgorod;93;1.0;Russia;;4.0;1546101262.0;0;;;1
3;30.6.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546097777.0;0;;;2
3;5.1.1988;1988;325;125.0;Saratov;31;1.0;Russia;;2.0;1546101772.0;0;;;1
3;5.7.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;2.0;1546093356.0;0;;;1
3;3.6.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546107576.0;0;;;1
3;18.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1545766144.0;0;;;1
3;8.11.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546104607.0;0;;;1
3;14.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546096774.0;0;;;1
3;1.8.1988;1988;325;6276.0;Dzerzhinsk;11;3.0;Belarus;;1.0;1546109887.0;1;;1.0;1
3;6.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546092814.0;0;;;1
3;30.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546108820.0;0;;;1
3;16.3.1988;1988;325;19296.0;Zavolzhye;1;1.0;Russia;;7.0;1546110042.0;1;;;1
3;2.2.1988;1988;325;97.0;Novokuznetsk;18;1.0;Russia;;2.0;1546097859.0;0;;;1
3;20.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546109137.0;0;;;1
3;15.4.1988;1988;325;7623.0;Borispol;1;2.0;Ukraine;;7.0;1537634824.0;0;;;2
3;19.5.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;4.0;1543407372.0;0;;;2
3;13.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110022.0;1;2274003;1.0;1
3;24.4.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546093349.0;0;;;2
3;7.10.1988;1988;325;37.0;Vladivostok;37;1.0;Russia;;1.0;1456697081.0;0;;;1
3;22.12.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546101328.0;0;;;1
3;15.6.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1545928337.0;0;;;1
3;1.12.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109048.0;0;;;1
3;17.10.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109910.0;1;2274003;1.0;1
3;5.3.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546065533.0;0;;;2
3;28.8.1988;1988;325;68.0;Kovrov;7;1.0;Russia;;4.0;1546106513.0;0;;;1
3;18.11.1988;1988;325;223.0;Donetsk;68;2.0;Ukraine;;2.0;1546095409.0;0;;;1
3;25.7.1988;1988;325;628.0;Zaporizhia;49;2.0;Ukraine;;2.0;1426438674.0;0;;;1
3;12.8.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1545971016.0;0;;;2
3;1.8.1988;1988;325;121.0;Rybinsk;31;1.0;Russia;;7.0;1546109600.0;0;;;1
3;3.8.1988;1988;325;468.0;Prokopyevsk;10;1.0;Russia;;7.0;1546065549.0;0;;;2
3;16.7.1988;1988;325;96.0;Nizhniy Tagil;14;1.0;Russia;;2.0;1546104790.0;0;;;1
3;6.12.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;4.0;1546109325.0;0;;;1
3;23.9.1988;1988;325;762.0;Yerevan;23;6.0;Armenia;;1.0;1469302844.0;0;;;2
3;11.4.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546089519.0;0;;;1
3;7.2.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546104024.0;0;;;1
3;17.5.1988;1988;325;64.0;Kemerovo;22;1.0;Russia;;7.0;1396862060.0;0;;;1
3;5.5.1988;1988;325;42.0;Voronezh;51;1.0;Russia;;4.0;1546109955.0;0;;;1
3;23.8.1988;1988;325;95.0;Nizhny Novgorod;93;1.0;Russia;;7.0;1545851686.0;0;;;2
3;27.3.1988;1988;325;60.0;Kazan;135;1.0;Russia;;4.0;1546104457.0;0;;;1
3;23.12.1988;1988;325;6.0;Chop;5;2.0;Ukraine;;7.0;1456075710.0;0;;;2
3;6.1.1988;1988;325;1962158.0;Szczecin;1;160.0;Poland;;4.0;1545167582.0;0;;;2
3;8.3.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109665.0;0;;;1
3;23.11.1988;1988;325;151.0;Ufa;64;1.0;Russia;;4.0;1546065043.0;0;;;1
3;2.2.1988;1988;325;13909.0;Gaysin;2;2.0;Ukraine;;7.0;1403631777.0;0;;;1
3;10.5.1988;1988;325;60.0;Kazan;135;1.0;Russia;;7.0;1546061235.0;0;;;2
3;12.4.1988;1988;325;424.0;Rubtsovsk;2;1.0;Russia;;7.0;1546109634.0;0;;;2
3;14.1.1988;1988;325;110.0;Perm;85;1.0;Russia;;4.0;1546109568.0;0;;;1
3;12.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546110043.0;1;3140623;1.0;1
3;24.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110025.0;1;2274003;1.0;1
3;5.2.1988;1988;325;110.0;Perm;85;1.0;Russia;;1.0;1545423601.0;0;;;1
3;21.11.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546108758.0;0;;;1
3;9.3.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546109786.0;1;3140623;1.0;1
3;8.8.1988;1988;325;74.0;Kurgan;10;1.0;Russia;;7.0;1546109830.0;1;;;2
3;27.3.1988;1988;325;;;0;1.0;Russia;;7.0;1546109769.0;0;;;2
3;7.8.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546092248.0;0;;;1
3;23.10.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109484.0;0;;;1
3;28.4.1988;1988;325;;;0;1.0;Russia;;4.0;1546103603.0;0;;;1
3;25.10.1988;1988;325;;;0;1.0;Russia;;1.0;1545812562.0;0;;;1
3;8.6.1988;1988;325;1057.0;Lviv;129;2.0;Ukraine;;7.0;1387652764.0;0;;;2
3;11.12.1988;1988;325;354.0;Anapa;6;1.0;Russia;;4.0;1545998812.0;0;;;1
3;15.11.1988;1988;325;104.0;Omsk;58;1.0;Russia;;7.0;1546105895.0;0;;;2
3;8.11.1988;1988;325;158.0;Chelyabinsk;77;1.0;Russia;;1.0;1545897610.0;0;;;1
3;30.3.1988;1988;325;99.0;Novosibirsk;102;1.0;Russia;;4.0;1546004778.0;0;;;1
3;6.8.1988;1988;325;158.0;Chelyabinsk;77;1.0;Russia;;4.0;1546110039.0;0;;;1
3;5.5.1988;1988;325;314.0;Kyiv;410;2.0;Ukraine;;7.0;1382610771.0;0;;;2
3;21.11.1988;1988;325;14380.0;Ivatsevichi;5;3.0;Belarus;;7.0;1546110046.0;1;;;2
3;27.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546107060.0;0;;;1
3;26.1.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546107156.0;0;;;1
3;23.8.1988;1988;325;1015722.0;Babaevo;4;1.0;Russia;;4.0;1546099513.0;0;;;1
3;19.2.1988;1988;325;88.0;Naberezhnye Chelny;24;1.0;Russia;;4.0;1546079281.0;0;;;1
3;9.6.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1545069103.0;0;;;1
3;4.8.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1455622987.0;0;;;2
3;29.11.1988;1988;325;392.0;Gomel;58;3.0;Belarus;;2.0;1546105145.0;0;;;1
3;9.11.1988;1988;325;125.0;Saratov;31;1.0;Russia;;4.0;1546088102.0;0;;;1
3;20.3.1988;1988;325;1261.0;Mikhaylovsk;1;1.0;Russia;;7.0;1546098048.0;0;;;2
3;5.6.1988;1988;325;122.0;Ryazan;20;1.0;Russia;;4.0;1546109259.0;0;;;1
3;7.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546105977.0;0;;;1
3;18.8.1988;1988;325;;;0;1.0;Russia;;7.0;1546068810.0;0;;;2
3;7.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546028993.0;0;;;1
3;13.6.1988;1988;325;467.0;Mogilev;40;3.0;Belarus;;4.0;1546086576.0;0;;;1
3;17.12.1988;1988;325;1501618.0;Skobelka;1;2.0;Ukraine;;7.0;1545384081.0;0;;;2
3;14.4.1988;1988;325;112.0;Petrozavodsk;67;1.0;Russia;;4.0;1546110053.0;1;2274003;1.0;1
3;19.2.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546110016.0;1;;1.0;1
3;18.5.1988;1988;325;1006.0;Aktau;4;4.0;Kazakhstan;;7.0;1546104830.0;0;;;2
3;11.8.1988;1988;325;151.0;Ufa;64;1.0;Russia;;7.0;1545119507.0;0;;;2
3;19.11.1988;1988;325;2115.0;Shumilino;1;3.0;Belarus;;1.0;1545855512.0;0;;;2
3;20.1.1988;1988;325;3214.0;Adler (mikrorayon);2;1.0;Russia;;1.0;1546063682.0;0;;;1
3;2.8.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1457786166.0;0;;;2
3;13.7.1988;1988;325;97.0;Novokuznetsk;18;1.0;Russia;;7.0;1477321954.0;0;;;1
3;6.4.1988;1988;325;;;0;1.0;Russia;;4.0;1546109838.0;0;;;1
3;17.8.1988;1988;325;;;0;1.0;Russia;;7.0;1387276098.0;0;;;1
3;24.11.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1421078510.0;0;;;1
3;24.4.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1395121774.0;0;;;2
3;7.4.1988;1988;325;2738.0;Berdichev;11;2.0;Ukraine;;1.0;1437314076.0;0;;;2
3;15.8.1988;1988;325;148.0;Ulan-Ude;16;1.0;Russia;;2.0;1546097879.0;0;;;1
3;14.8.1988;1988;325;282.0;Minsk;197;3.0;Belarus;;4.0;1519020598.0;0;;;2
3;11.10.1988;1988;325;37.0;Vladivostok;37;1.0;Russia;;7.0;1535182534.0;0;;;1
3;13.1.1988;1988;325;151.0;Ufa;64;1.0;Russia;;4.0;1546077047.0;0;;;2
3;16.6.1988;1988;325;66.0;Kirov;40;1.0;Russia;;4.0;1546100459.0;0;;;1
3;23.10.1988;1988;325;62.0;Kaluga;10;1.0;Russia;;4.0;1546108532.0;0;;;1
3;2.1.1988;1988;325;314.0;Kyiv;410;2.0;Ukraine;;7.0;1412597735.0;0;;;2
3;29.1.1988;1988;325;58.0;Ishim;2;1.0;Russia;;7.0;1432901603.0;0;;;2
3;28.11.1988;1988;325;158.0;Chelyabinsk;77;1.0;Russia;;1.0;1545989220.0;0;;;1
3;20.7.1988;1988;325;99.0;Novosibirsk;102;1.0;Russia;;1.0;1428706665.0;0;;;2
3;9.9.1988;1988;325;314.0;Kyiv;410;2.0;Ukraine;;7.0;1373020852.0;0;;;2
3;8.1.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;1.0;1462627050.0;0;;;2
3;9.6.1988;1988;325;292.0;Odessa;91;2.0;Ukraine;;7.0;1416572907.0;0;;;2
3;17.12.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546045716.0;0;;;1
3;20.3.1988;1988;325;95.0;Nizhny Novgorod;93;1.0;Russia;;2.0;1546106119.0;0;;;1
3;6.10.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1379357440.0;0;;;2
3;22.10.1988;1988;325;;;0;2.0;Ukraine;;1.0;1540403802.0;0;;;1
3;27.8.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1485527312.0;0;;;2
3;12.5.1988;1988;325;88.0;Naberezhnye Chelny;24;1.0;Russia;;7.0;1546110079.0;1;;;2
3;17.9.1988;1988;325;1601476.0;Ozarichi;1;3.0;Belarus;;7.0;1379934390.0;0;;;2
3;2.5.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1412507542.0;0;;;1
3;12.6.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1495968255.0;0;;;1
3;15.7.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1545654464.0;0;;;1
3;31.5.1988;1988;325;;;0;3.0;Belarus;;7.0;1545673817.0;0;;;1
3;9.4.1988;1988;325;264.0;Salavat;6;1.0;Russia;;7.0;1446218919.0;0;;;2
3;5.5.1988;1988;325;314.0;Kyiv;410;2.0;Ukraine;;7.0;1502647869.0;0;;;2
3;22.10.1988;1988;325;314.0;Kyiv;410;2.0;Ukraine;;4.0;1536015309.0;0;;;2
3;7.1.1988;1988;325;92.0;Nevinnomyssk;4;1.0;Russia;;7.0;1440493201.0;0;;;2
3;5.3.1988;1988;325;3434385.0;RÄwalpindi;1;152.0;Pakistan;;7.0;1545317807.0;0;;;2
3;28.7.1988;1988;325;11320.0;Nurlat;3;1.0;Russia;;1.0;1416731760.0;0;;;1
3;15.8.1988;1988;325;60.0;Kazan;135;1.0;Russia;;7.0;1546110000.0;1;;;2
3;23.11.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1424350832.0;0;;;1
3;23.5.1988;1988;325;314.0;Kyiv;410;2.0;Ukraine;;7.0;1456835470.0;0;;;1
3;13.7.1988;1988;325;95.0;Nizhny Novgorod;93;1.0;Russia;;7.0;1546106325.0;0;;;2
3;6.4.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1508157878.0;0;;;2
3;11.2.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1485879216.0;0;;;2
3;3.3.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1410090734.0;0;;;2
3;6.1.1988;1988;325;1057.0;Lviv;129;2.0;Ukraine;;7.0;1450358864.0;0;;;2
3;21.4.1988;1988;325;95.0;Nizhny Novgorod;93;1.0;Russia;;7.0;1546108600.0;0;;;2
3;1.11.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1521628914.0;0;;;2
3;6.10.1988;1988;325;314.0;Kyiv;410;2.0;Ukraine;;7.0;1494445928.0;0;;;2
3;9.2.1988;1988;325;1462.0;Novovolynsk;9;2.0;Ukraine;;1.0;1507361540.0;0;;;2
3;10.9.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1373648292.0;0;;;1
3;22.2.1988;1988;325;32.0;Bratsk;10;1.0;Russia;;7.0;1546090781.0;0;;;2
3;19.10.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1377795327.0;0;;;2
3;13.3.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1412681037.0;0;;;1
3;10.10.1988;1988;325;37.0;Vladivostok;37;1.0;Russia;;1.0;1526113045.0;0;;;2
3;7.11.1988;1988;325;360.0;Ishimbay;3;1.0;Russia;;1.0;1471712726.0;0;;;1
3;3.8.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1441294184.0;0;;;1
3;11.7.1988;1988;325;;;0;1.0;Russia;;7.0;1387993904.0;0;;;1
3;10.9.1988;1988;325;33.0;Bryansk;22;1.0;Russia;;7.0;1424810215.0;0;;;1
3;17.8.1988;1988;325;314.0;Kyiv;410;2.0;Ukraine;;7.0;1382776757.0;0;;;2
3;4.3.1988;1988;325;2106.0;Ivano-Frankovsk;33;2.0;Ukraine;;4.0;1513785411.0;0;;;1
3;23.2.1988;1988;325;282.0;Minsk;197;3.0;Belarus;;1.0;1482335668.0;0;;;1
3;5.3.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1439804051.0;0;;;2
3;5.8.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1385411163.0;0;;;1
3;23.8.1988;1988;325;205.0;Oskemen;4;4.0;Kazakhstan;;7.0;1545463453.0;0;;;2
3;7.4.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;4.0;1475480234.0;0;;;2
3;22.8.1988;1988;325;1374.0;Stolin;5;3.0;Belarus;;1.0;1546070172.0;0;;;1
3;18.6.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1384355022.0;0;;;1
3;27.2.1988;1988;325;3214.0;Adler (mikrorayon);2;1.0;Russia;;1.0;1437173988.0;0;;;1
3;1.6.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;4.0;1386603271.0;0;;;2
3;19.6.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1543390383.0;0;;;2
3;3.5.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1385043935.0;0;;;2
3;28.2.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1415769845.0;0;;;1
3;20.1.1988;1988;325;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546101651.0;0;;;1
3;18.3.1988;1988;325;42.0;Voronezh;51;1.0;Russia;;7.0;1382648802.0;0;;;1
3;5.8.1988;1988;325;340.0;Serpukhov;2;1.0;Russia;;7.0;1403031196.0;0;;;1
3;3.3.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1534857732.0;0;;;2
3;29.2.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1546094629.0;0;;;2
3;4.2.1988;1988;325;314.0;Kyiv;410;2.0;Ukraine;;7.0;1376242080.0;0;;;2
3;8.1.1988;1988;325;610.0;Pinsk;22;3.0;Belarus;;7.0;1546065114.0;0;;;2
3;14.11.1988;1988;325;18.0;Almetyevsk;15;1.0;Russia;;1.0;1546104491.0;0;;;1
3;4.4.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;1.0;1415169658.0;0;;;2
3;4.8.1988;1988;325;591.0;Fryazino;3;1.0;Russia;;1.0;1542541884.0;0;;;1
3;8.12.1988;1988;325;1710959.0;ChiÅŸinÄƒu ;23;15.0;Moldova;;7.0;1412670784.0;0;;;2
3;23.3.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1388968557.0;0;;;2
3;18.1.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;1.0;1544263237.0;0;;;2
3;13.11.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;1.0;1396161231.0;0;;;2
3;22.2.1988;1988;325;;;0;1.0;Russia;;7.0;1522064318.0;0;;;1
3;5.6.1988;1988;325;37.0;Vladivostok;37;1.0;Russia;;7.0;1393341001.0;0;;;2
3;31.12.1988;1988;325;95.0;Nizhny Novgorod;93;1.0;Russia;;7.0;1546109756.0;0;;;1
3;7.11.1988;1988;325;61.0;Kaliningrad;45;1.0;Russia;;7.0;1386450242.0;0;;;1
3;14.7.1988;1988;325;21050.0;Dublin;2;85.0;Ireland;;7.0;1504469518.0;0;;;2
3;3.5.1988;1988;325;292.0;Odessa;91;2.0;Ukraine;;7.0;1375105924.0;0;;;2
3;20.10.1988;1988;325;1.0;Moscow;1659;1.0;Russia;;7.0;1545654306.0;0;;;1
