GROUP;bdate;year.bdate;bday.count;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
1;3.8.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;4.0;1546109243.0;1;2274003;1.0;2
1;27.3.1996;1996;439;1017.0;Chicago;29;9.0;USA;;7.0;1378998118.0;0;;;2
1;15.12.1996;1996;439;354.0;Anapa;11;1.0;Russia;;2.0;1546109482.0;1;3140623;1.0;1
1;14.9.1996;1996;439;;;0;1.0;Russia;;2.0;1546108457.0;0;;;2
1;21.12.1996;1996;439;7159.0;Miass;13;1.0;Russia;;4.0;1546108539.0;0;;;2
1;4.5.1996;1996;439;119.0;Rostov-on-Don;120;1.0;Russia;;4.0;1398269827.0;0;;;1
1;14.12.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;4.0;1545759356.0;0;;;2
1;27.8.1996;1996;439;;;0;2.0;Ukraine;;7.0;1543871099.0;0;;;2
1;30.5.1996;1996;439;60.0;Kazan;219;1.0;Russia;;4.0;1546106571.0;0;;;2
1;17.3.1996;1996;439;62.0;Kaluga;13;1.0;Russia;;4.0;1546109266.0;0;;;1
1;16.11.1996;1996;439;5103.0;Chistopol;1;1.0;Russia;;7.0;1356951246.0;0;;;2
1;27.3.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;4.0;1545999858.0;0;;;1
1;4.1.1996;1996;439;538.0;Baranovichi;18;3.0;Belarus;;4.0;1546082264.0;0;;;2
1;16.8.1996;1996;439;1081872.0;Kurgan;23;1.0;Russia;;7.0;1546109484.0;1;;;2
1;21.1.1996;1996;439;1568.0;Chernovtsy;65;2.0;Ukraine;;1.0;1435752426.0;0;;;1
1;16.10.1996;1996;439;1509885.0;Sakhnovschina;1;2.0;Ukraine;;7.0;1357146759.0;0;;;2
1;22.1.1996;1996;439;42.0;Voronezh;121;1.0;Russia;;4.0;1546109430.0;0;;;2
1;7.8.1996;1996;439;208.0;San Francisco;20;9.0;USA;;4.0;1546109111.0;0;;;2
1;2.5.1996;1996;439;5176.0;Neteshin;7;2.0;Ukraine;;4.0;1545920835.0;0;;;1
1;10.2.1996;1996;439;34.0;Velikie Luki;27;1.0;Russia;;7.0;1425256941.0;0;;;2
1;31.5.1996;1996;439;;;0;;;;7.0;1375776117.0;0;;;1
1;10.9.1996;1996;439;105.0;Oryol;34;1.0;Russia;;1.0;1451853965.0;0;;;2
1;23.10.1996;1996;439;1581.0;Poltava;51;2.0;Ukraine;;1.0;1543932581.0;0;;;2
1;5.1.1996;1996;439;;;0;1.0;Russia;;1.0;1545919561.0;0;;;2
1;2.2.1996;1996;439;282.0;Minsk;255;3.0;Belarus;;4.0;1546109317.0;0;;;2
1;13.2.1996;1996;439;16513.0;Fanipol;1;3.0;Belarus;;4.0;1545612742.0;0;;;2
1;2.3.1996;1996;439;10.0;Volgograd;133;1.0;Russia;;7.0;1402591716.0;0;;;1
1;5.8.1996;1996;439;49.0;Yekaterinburg;186;1.0;Russia;;7.0;1546109452.0;1;;;2
1;5.9.1996;1996;439;57.0;Irkutsk;39;1.0;Russia;;2.0;1546098617.0;0;;;2
1;10.12.1996;1996;439;57.0;Irkutsk;39;1.0;Russia;;2.0;1546109458.0;1;3140623;1.0;2
1;13.8.1996;1996;439;280.0;Kharkiv;296;2.0;Ukraine;;7.0;1369827159.0;0;;;2
1;22.4.1996;1996;439;295.0;London;20;49.0;United Kingdom;;2.0;1546087764.0;0;;;2
1;19.12.1996;1996;439;3170.0;Rovno;41;2.0;Ukraine;;1.0;1544182986.0;0;;;2
1;2.2.1996;1996;439;22437.0;Kramatorsk;22;2.0;Ukraine;;7.0;1545934585.0;0;;;2
1;13.3.1996;1996;439;1504222.0;Dolgoe;1;2.0;Ukraine;;4.0;1546017983.0;0;;;2
1;18.6.1996;1996;439;123.0;Samara;136;1.0;Russia;;7.0;1437482230.0;0;;;2
1;8.4.1996;1996;439;;;0;1.0;Russia;;7.0;1546038113.0;0;;;2
1;6.6.1996;1996;439;1057.0;Lviv;210;2.0;Ukraine;;7.0;1382215011.0;0;;;2
1;20.1.1996;1996;439;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546012570.0;0;;;2
1;31.8.1996;1996;439;1936136.0;MalÃ©;3;121.0;Maldives;;7.0;1546001362.0;0;;;2
1;22.4.1996;1996;439;1504204.0;Volovets;1;2.0;Ukraine;;7.0;1406795914.0;0;;;2
1;26.8.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;1.0;1399380640.0;0;;;2
1;17.12.1996;1996;439;292.0;Odessa;259;2.0;Ukraine;;2.0;1545673526.0;0;;;1
1;11.7.1996;1996;439;5331.0;Los Angeles;61;9.0;USA;;7.0;1393786941.0;0;;;2
1;17.9.1996;1996;439;280.0;Kharkiv;296;2.0;Ukraine;;2.0;1545936009.0;0;;;1
1;5.11.1996;1996;439;124.0;Saransk;35;1.0;Russia;;2.0;1546104400.0;0;;;1
1;1.5.1996;1996;439;699.0;Sydney;4;19.0;Australia;;4.0;1540198042.0;0;;;1
1;12.3.1996;1996;439;;;0;1.0;Russia;;7.0;1517734209.0;0;;;2
1;14.3.1996;1996;439;60.0;Kazan;219;1.0;Russia;;4.0;1546108351.0;0;;;2
1;3.5.1996;1996;439;;;0;1.0;Russia;;2.0;1546107679.0;0;;;1
1;1.3.1996;1996;439;3170.0;Rovno;41;2.0;Ukraine;;7.0;1370348673.0;0;;;2
1;27.11.1996;1996;439;124.0;Saransk;35;1.0;Russia;;1.0;1546104982.0;0;;;2
1;10.11.1996;1996;439;;;0;1.0;Russia;;4.0;1546089976.0;0;;;2
1;8.1.1996;1996;439;26.0;Belgorod;29;1.0;Russia;;7.0;1511215183.0;0;;;1
1;10.8.1996;1996;439;99.0;Novosibirsk;178;1.0;Russia;;7.0;1346891912.0;0;;;1
1;9.1.1996;1996;439;22.0;Arkhangelsk;180;1.0;Russia;;1.0;1500562409.0;0;;;2
1;26.7.1996;1996;439;104.0;Omsk;113;1.0;Russia;;2.0;1546102831.0;0;;;2
1;15.7.1996;1996;439;49.0;Yekaterinburg;186;1.0;Russia;;7.0;1365180714.0;0;;;1
1;23.7.1996;1996;439;133.0;Sochi;33;1.0;Russia;;4.0;1546109182.0;0;;;2
1;6.5.1996;1996;439;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1486853193.0;0;;;2
1;8.10.1996;1996;439;109.0;Penza;40;1.0;Russia;;7.0;1546107105.0;0;;;2
1;30.4.1996;1996;439;1233.0;Orsha;10;3.0;Belarus;;1.0;1516062714.0;0;;;2
1;1.9.1996;1996;439;;;0;1.0;Russia;;4.0;1546081312.0;0;;;2
1;6.2.1996;1996;439;1504232.0;Lisichovo;1;2.0;Ukraine;;4.0;1545977818.0;0;;;2
1;17.11.1996;1996;439;2256.0;Gorlovka;11;2.0;Ukraine;;1.0;1399039491.0;0;;;1
1;5.10.1996;1996;439;;;0;2.0;Ukraine;;1.0;1377982977.0;0;;;1
1;9.2.1996;1996;439;;;0;;;;1.0;1355142274.0;0;;;2
1;12.9.1996;1996;439;11.0;Severodvinsk;107;1.0;Russia;;7.0;1500552019.0;0;;;2
1;10.12.1996;1996;439;95.0;Nizhny Novgorod;132;1.0;Russia;;1.0;1402554916.0;0;;;2
1;28.5.1996;1996;439;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546104952.0;0;;;1
1;20.9.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;4.0;1403524220.0;0;;;2
1;21.4.1996;1996;439;444.0;Chernihiv;45;2.0;Ukraine;;5.0;1533267139.0;0;;;2
1;21.2.1996;1996;439;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546107814.0;0;;;1
1;3.2.1996;1996;439;292.0;Odessa;259;2.0;Ukraine;;7.0;1543359870.0;0;;;1
1;2.1.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1361731766.0;0;;;1
1;5.7.1996;1996;439;1515634.0;Athens;2;71.0;Greece;;4.0;1546105052.0;0;;;1
1;7.10.1996;1996;439;761.0;Vinnytsia;81;2.0;Ukraine;;1.0;1418676197.0;0;;;2
1;9.4.1996;1996;439;95.0;Nizhny Novgorod;132;1.0;Russia;;2.0;1546074172.0;0;;;1
1;9.6.1996;1996;439;916.0;Kryvyi Rih;127;2.0;Ukraine;;1.0;1454501857.0;0;;;2
1;6.8.1996;1996;439;41.0;Vologda;250;1.0;Russia;;7.0;1396698061.0;0;;;1
1;27.4.1996;1996;439;280.0;Kharkiv;296;2.0;Ukraine;;1.0;1376071008.0;0;;;1
1;15.4.1996;1996;439;7557.0;Vereschagino;1;1.0;Russia;;2.0;1545338073.0;0;;;2
1;26.11.1996;1996;439;1114086.0;Shumshevashi;1;1.0;Russia;;2.0;1545812432.0;0;;;2
1;17.7.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;7.0;1453192807.0;0;;;2
1;15.2.1996;1996;439;60.0;Kazan;219;1.0;Russia;;1.0;1367464995.0;0;;;2
1;15.4.1996;1996;439;650.0;Dnipropetrovsk (Dnipro);226;2.0;Ukraine;;4.0;1541630126.0;0;;;2
1;22.8.1996;1996;439;;;0;1.0;Russia;;4.0;1546109469.0;1;2274003;1.0;1
1;26.8.1996;1996;439;;;0;2.0;Ukraine;;7.0;1529996968.0;0;;;1
1;12.10.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1351976366.0;0;;;2
1;24.4.1996;1996;439;377.0;Mykolaiv;95;2.0;Ukraine;;4.0;1461881202.0;0;;;2
1;3.12.1996;1996;439;377.0;Mykolaiv;95;2.0;Ukraine;;7.0;1346680005.0;0;;;2
1;11.12.1996;1996;439;223.0;Donetsk;170;2.0;Ukraine;;7.0;1370387883.0;0;;;1
1;25.6.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;2.0;1544829155.0;0;;;2
1;28.9.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;4.0;1394997971.0;0;;;2
1;29.7.1996;1996;439;1017.0;Chicago;29;9.0;USA;;7.0;1546108616.0;0;;;2
1;1.7.1996;1996;439;1505136.0;Vygoda;3;2.0;Ukraine;;7.0;1410197516.0;0;;;2
1;11.3.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;1.0;1546093299.0;0;;;2
1;8.3.1996;1996;439;9546.0;Korosten;10;2.0;Ukraine;;7.0;1399903786.0;0;;;2
1;4.1.1996;1996;439;93.0;Nizhnevartovsk;15;1.0;Russia;;4.0;1546109492.0;1;2274003;1.0;2
1;8.11.1996;1996;439;761.0;Vinnytsia;81;2.0;Ukraine;;7.0;1546021912.0;0;;;2
1;20.9.1996;1996;439;1514553.0;Vizhnitsa;3;2.0;Ukraine;;4.0;1527097382.0;0;;;2
1;6.11.1996;1996;439;280.0;Kharkiv;296;2.0;Ukraine;;1.0;1533816089.0;0;;;2
1;27.11.1996;1996;439;377.0;Mykolaiv;95;2.0;Ukraine;;1.0;1492720871.0;0;;;2
1;7.7.1996;1996;439;650.0;Dnipropetrovsk (Dnipro);226;2.0;Ukraine;;4.0;1546098725.0;0;;;2
1;12.4.1996;1996;439;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1352157463.0;0;;;2
1;23.8.1996;1996;439;94.0;Nizhnekamsk;20;1.0;Russia;;7.0;1369063652.0;0;;;1
1;25.5.1996;1996;439;282.0;Minsk;255;3.0;Belarus;;1.0;1545956432.0;0;;;2
1;11.8.1996;1996;439;;;0;;;;7.0;1542749433.0;0;;;1
1;23.10.1996;1996;439;650.0;Dnipropetrovsk (Dnipro);226;2.0;Ukraine;;7.0;1386401338.0;0;;;2
1;28.11.1996;1996;439;20209.0;Svalyava;4;2.0;Ukraine;;4.0;1545757287.0;0;;;1
1;14.10.1996;1996;439;3508.0;Belgorod-Dnestrovsky;11;2.0;Ukraine;;1.0;1541762854.0;0;;;2
1;4.11.1996;1996;439;3031.0;Mukachevo;17;2.0;Ukraine;;4.0;1541448979.0;0;;;2
1;11.5.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;4.0;1546099115.0;0;;;2
1;30.6.1996;1996;439;22674.0;Bar;4;2.0;Ukraine;;7.0;1546104838.0;0;;;2
1;11.8.1996;1996;439;1057.0;Lviv;210;2.0;Ukraine;;7.0;1432138534.0;0;;;1
1;12.7.1996;1996;439;141.0;Tver;82;1.0;Russia;;4.0;1546109477.0;1;2274003;1.0;1
1;3.8.1996;1996;439;;;0;;;;7.0;1418330213.0;0;;;1
1;24.8.1996;1996;439;12677.0;Sambor;4;2.0;Ukraine;;1.0;1546100187.0;0;;;1
1;11.4.1996;1996;439;378.0;New York City;104;9.0;USA;;7.0;1409850160.0;0;;;1
1;17.3.1996;1996;439;1503570.0;Troyanov;1;2.0;Ukraine;;1.0;1545933169.0;0;;;2
1;9.11.1996;1996;439;72.0;Krasnodar;100;1.0;Russia;;4.0;1546109510.0;1;2274003;1.0;2
1;6.3.1996;1996;439;328.0;Kamensk-Shakhtinsky;3;1.0;Russia;;7.0;1355847820.0;0;;;1
1;7.4.1996;1996;439;;;0;;;;4.0;1418635056.0;0;;;1
1;6.1.1996;1996;439;1504128.0;Muzhievo;1;2.0;Ukraine;;7.0;1516802132.0;0;;;2
1;20.8.1996;1996;439;147.0;Tyumen;69;1.0;Russia;;4.0;1546109480.0;0;;;2
1;11.11.1996;1996;439;2496.0;Druzhkovka;5;2.0;Ukraine;;1.0;1418571798.0;0;;;2
1;8.3.1996;1996;439;125.0;Saratov;76;1.0;Russia;;4.0;1410946922.0;0;;;2
1;18.11.1996;1996;439;392.0;Gomel;37;3.0;Belarus;;7.0;1498227655.0;0;;;2
1;31.1.1996;1996;439;;;0;;;;4.0;1546109504.0;1;2274003;1.0;2
1;23.7.1996;1996;439;413.0;Borisov;8;3.0;Belarus;;1.0;1546091461.0;0;;;2
1;7.11.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1394308053.0;0;;;2
1;21.11.1996;1996;439;14421.0;Tavda;3;1.0;Russia;;4.0;1419967985.0;0;;;2
1;15.4.1996;1996;439;1505013.0;Bolekhov;1;2.0;Ukraine;;7.0;1356184553.0;0;;;2
1;24.1.1996;1996;439;3004.0;Gorishnie Plavni / Komsomolsk;7;2.0;Ukraine;;7.0;1450001834.0;0;;;2
1;14.4.1996;1996;439;158.0;Chelyabinsk;116;1.0;Russia;;2.0;1546100990.0;0;;;2
1;1.4.1996;1996;439;60.0;Kazan;219;1.0;Russia;;1.0;1546109418.0;1;2685278;1.0;1
1;15.12.1996;1996;439;106.0;Orenburg;53;1.0;Russia;;4.0;1546108657.0;0;;;1
1;17.8.1996;1996;439;1005154.0;Temyasovo;1;1.0;Russia;;7.0;1357882546.0;0;;;2
1;13.5.1996;1996;439;66.0;Kirov;52;1.0;Russia;;7.0;1360150211.0;0;;;2
1;24.10.1996;1996;439;1503272.0;Stepanovka;1;2.0;Ukraine;;7.0;1410803479.0;0;;;2
1;11.10.1996;1996;439;26.0;Belgorod;29;1.0;Russia;;7.0;1357141930.0;0;;;1
1;3.3.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;2.0;1545429491.0;0;;;1
1;11.5.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1546007540.0;0;;;2
1;11.10.1996;1996;439;2066.0;Kropotkin;2;1.0;Russia;;7.0;1546077530.0;0;;;2
1;25.4.1996;1996;439;377.0;Mykolaiv;95;2.0;Ukraine;;7.0;1363816023.0;0;;;1
1;17.6.1996;1996;439;75.0;Kursk;36;1.0;Russia;;7.0;1531549309.0;0;;;2
1;2.12.1996;1996;439;135.0;Sterlitamak;15;1.0;Russia;;7.0;1425233837.0;0;;;2
1;10.6.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;7.0;1443893570.0;0;;;2
1;20.9.1996;1996;439;5806.0;Perevalsk;1;2.0;Ukraine;;7.0;1545919074.0;0;;;2
1;16.7.1996;1996;439;7076.0;Zhodino;6;3.0;Belarus;;4.0;1546109087.0;0;;;2
1;10.6.1996;1996;439;161.0;Chita;14;1.0;Russia;;4.0;1546108774.0;0;;;2
1;17.1.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;7.0;1482239473.0;0;;;2
1;2.3.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1373226307.0;0;;;2
1;12.12.1996;1996;439;14071.0;Klintsy;2;1.0;Russia;;4.0;1469973357.0;0;;;2
1;6.2.1996;1996;439;223.0;Donetsk;170;2.0;Ukraine;;2.0;1546109509.0;1;3140623;1.0;2
1;12.1.1996;1996;439;94.0;Nizhnekamsk;20;1.0;Russia;;4.0;1546109490.0;1;2274003;1.0;1
1;7.2.1996;1996;439;;;0;1.0;Russia;;7.0;1419804229.0;0;;;2
1;19.5.1996;1996;439;467.0;Mogilev;30;3.0;Belarus;;4.0;1546105315.0;0;;;2
1;9.4.1996;1996;439;15870.0;Suda;1;1.0;Russia;;4.0;1401542160.0;0;;;2
1;21.3.1996;1996;439;49.0;Yekaterinburg;186;1.0;Russia;;2.0;1546107058.0;0;;;2
1;5.2.1996;1996;439;23.0;Astrakhan;19;1.0;Russia;;2.0;1546096625.0;0;;;1
1;24.2.1996;1996;439;;;0;;;;2.0;1545998715.0;0;;;1
1;25.5.1996;1996;439;3169.0;Karpinsk;2;1.0;Russia;;7.0;1398106534.0;0;;;2
1;15.7.1996;1996;439;1901501.0;Barcelona;14;87.0;Spain;;1.0;1392462727.0;0;;;2
1;12.6.1996;1996;439;;;0;;;;1.0;1392834577.0;0;;;2
1;14.2.1996;1996;439;1057.0;Lviv;210;2.0;Ukraine;;7.0;1347891804.0;0;;;2
1;23.4.1996;1996;439;119.0;Rostov-on-Don;120;1.0;Russia;;7.0;1459587560.0;0;;;2
1;6.9.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;1.0;1402686389.0;0;;;1
1;19.9.1996;1996;439;281.0;Brest;32;3.0;Belarus;;7.0;1380565877.0;0;;;2
1;31.1.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1360870233.0;0;;;2
1;14.11.1996;1996;439;125.0;Saratov;76;1.0;Russia;;2.0;1546100742.0;0;;;1
1;6.10.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1546109190.0;0;;;2
1;25.11.1996;1996;439;106.0;Orenburg;53;1.0;Russia;;4.0;1546102036.0;0;;;2
1;3.6.1996;1996;439;134.0;Stavropol;28;1.0;Russia;;2.0;1546109333.0;1;3140623;1.0;1
1;26.5.1996;1996;439;5331.0;Los Angeles;61;9.0;USA;;2.0;1545510513.0;0;;;2
1;30.6.1996;1996;439;99.0;Novosibirsk;178;1.0;Russia;;7.0;1358770471.0;0;;;1
1;10.4.1996;1996;439;151.0;Ufa;120;1.0;Russia;;7.0;1353579899.0;0;;;2
1;20.5.1996;1996;439;1510786.0;Stepan;4;2.0;Ukraine;;1.0;1544015193.0;0;;;2
1;1.10.1996;1996;439;1870.0;Priluki;10;2.0;Ukraine;;7.0;1353145599.0;0;;;1
1;8.5.1996;1996;439;528.0;Sumy;37;2.0;Ukraine;;4.0;1537699464.0;0;;;1
1;3.3.1996;1996;439;125.0;Saratov;76;1.0;Russia;;7.0;1371821605.0;0;;;2
1;26.7.1996;1996;439;57.0;Irkutsk;39;1.0;Russia;;7.0;1399106380.0;0;;;2
1;17.7.1996;1996;439;;;0;1.0;Russia;;2.0;1546108016.0;0;;;1
1;15.4.1996;1996;439;2149.0;Molodechno;6;3.0;Belarus;;5.0;1487098696.0;0;;;2
1;17.3.1996;1996;439;125.0;Saratov;76;1.0;Russia;;7.0;1419607706.0;0;;;1
1;10.10.1996;1996;439;119.0;Rostov-on-Don;120;1.0;Russia;;2.0;1546105623.0;0;;;2
1;3.5.1996;1996;439;133.0;Sochi;33;1.0;Russia;;1.0;1436303320.0;0;;;1
1;13.1.1996;1996;439;;;0;9.0;USA;;2.0;1546098870.0;0;;;2
1;14.3.1996;1996;439;3170.0;Rovno;41;2.0;Ukraine;;2.0;1545652265.0;0;;;2
1;13.11.1996;1996;439;9009.0;Kiryat Yam;2;8.0;Israel;;4.0;1546094218.0;0;;;2
1;15.12.1996;1996;439;119.0;Rostov-on-Don;120;1.0;Russia;;7.0;1379762769.0;0;;;2
1;12.5.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;4.0;1546107505.0;0;;;2
1;25.6.1996;1996;439;60.0;Kazan;219;1.0;Russia;;4.0;1546109281.0;0;;;2
1;11.11.1996;1996;439;;;0;2.0;Ukraine;;2.0;1546105595.0;0;;;1
1;10.12.1996;1996;439;;;0;2.0;Ukraine;;7.0;1363532787.0;0;;;2
1;3.5.1996;1996;439;104.0;Omsk;113;1.0;Russia;;1.0;1435689644.0;0;;;1
1;18.4.1996;1996;439;18.0;Almetyevsk;17;1.0;Russia;;7.0;1546102509.0;0;;;2
1;6.8.1996;1996;439;1158.0;Zhitomir;58;2.0;Ukraine;;7.0;1380882922.0;0;;;1
1;24.1.1996;1996;439;2093.0;Meleuz;1;1.0;Russia;;4.0;1545767312.0;0;;;2
1;12.8.1996;1996;439;1603371.0;Barsuki;1;3.0;Belarus;;7.0;1456164255.0;0;;;2
1;14.2.1996;1996;439;;;0;1.0;Russia;;7.0;1348244423.0;0;;;1
1;21.4.1996;1996;439;427.0;Kherson;70;2.0;Ukraine;;7.0;1429247253.0;0;;;2
1;19.10.1996;1996;439;1710959.0;ChiÅŸinÄƒu ;10;15.0;Moldova;;4.0;1546108605.0;0;;;2
1;7.8.1996;1996;439;49.0;Yekaterinburg;186;1.0;Russia;;4.0;1546085694.0;0;;;1
1;4.2.1996;1996;439;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1355105634.0;0;;;2
1;21.3.1996;1996;439;;;0;2.0;Ukraine;;7.0;1475949538.0;0;;;2
1;10.5.1996;1996;439;650.0;Dnipropetrovsk (Dnipro);226;2.0;Ukraine;;7.0;1396020424.0;0;;;1
1;17.5.1996;1996;439;8.0;Cherepovets;165;1.0;Russia;;4.0;1546106503.0;0;;;1
1;4.2.1996;1996;439;295.0;London;20;49.0;United Kingdom;;7.0;1367305757.0;0;;;1
1;29.5.1996;1996;439;427.0;Kherson;70;2.0;Ukraine;;7.0;1430126208.0;0;;;1
1;20.1.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1400402893.0;0;;;2
1;12.5.1996;1996;439;5017443.0;Richmond;1;53.0;US Virgin Islands;;4.0;1546061028.0;0;;;2
1;8.1.1996;1996;439;1568.0;Chernovtsy;65;2.0;Ukraine;;4.0;1540678847.0;0;;;2
1;18.10.1996;1996;439;49.0;Yekaterinburg;186;1.0;Russia;;7.0;1442543832.0;0;;;1
1;22.3.1996;1996;439;;;0;;;;2.0;1546105746.0;0;;;2
1;25.5.1996;1996;439;3169.0;Karpinsk;2;1.0;Russia;;7.0;1353648360.0;0;;;2
1;13.3.1996;1996;439;282.0;Minsk;255;3.0;Belarus;;4.0;1546106833.0;0;;;1
1;10.8.1996;1996;439;;;0;;;;7.0;1371262641.0;0;;;2
1;19.1.1996;1996;439;158.0;Chelyabinsk;116;1.0;Russia;;7.0;1343553724.0;0;;;2
1;25.11.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;4.0;1546000249.0;0;;;2
1;14.10.1996;1996;439;282.0;Minsk;255;3.0;Belarus;;7.0;1359396190.0;0;;;2
1;1.1.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;7.0;1381053177.0;0;;;1
1;14.6.1996;1996;439;3858.0;Kasimov;2;1.0;Russia;;4.0;1546108354.0;0;;;2
1;7.8.1996;1996;439;110.0;Perm;154;1.0;Russia;;1.0;1416585845.0;0;;;1
1;5.3.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1427368655.0;0;;;1
1;17.3.1996;1996;439;;;0;1.0;Russia;;7.0;1347214295.0;0;;;1
1;1.1.1996;1996;439;123.0;Samara;136;1.0;Russia;;7.0;1382851366.0;0;;;2
1;8.4.1996;1996;439;;;0;1.0;Russia;;7.0;1386266761.0;0;;;2
1;25.6.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1407611774.0;0;;;1
1;3.11.1996;1996;439;1148009.0;Ponomarevka;1;1.0;Russia;;7.0;1386588408.0;0;;;2
1;10.3.1996;1996;439;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1475060272.0;0;;;2
1;2.7.1996;1996;439;377.0;Mykolaiv;95;2.0;Ukraine;;1.0;1546077265.0;0;;;2
1;23.8.1996;1996;439;1057.0;Lviv;210;2.0;Ukraine;;7.0;1367563309.0;0;;;1
1;18.7.1996;1996;439;56.0;Izhevsk;47;1.0;Russia;;4.0;1513354667.0;0;;;1
1;13.2.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1358083523.0;0;;;1
1;1.8.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;4.0;1395858030.0;0;;;2
1;7.5.1996;1996;439;;;0;1.0;Russia;;7.0;1372092485.0;0;;;2
1;1.9.1996;1996;439;295.0;London;20;49.0;United Kingdom;;2.0;1403895516.0;0;;;1
1;2.3.1996;1996;439;1941819.0;Pervomaysky;5;2.0;Ukraine;;1.0;1543529877.0;0;;;2
1;10.2.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1336657820.0;0;;;2
1;2.12.1996;1996;439;1057.0;Lviv;210;2.0;Ukraine;;2.0;1546093331.0;0;;;2
1;22.3.1996;1996;439;649.0;Grodno;38;3.0;Belarus;;7.0;1516378685.0;0;;;1
1;3.4.1996;1996;439;;;0;;;;7.0;1361126653.0;0;;;2
1;2.6.1996;1996;439;1930.0;Kansk;5;1.0;Russia;;7.0;1347255535.0;0;;;2
1;21.11.1996;1996;439;109.0;Penza;40;1.0;Russia;;7.0;1362236194.0;0;;;2
1;10.4.1996;1996;439;1925340.0;RÄ«ga;17;12.0;Latvia;;7.0;1360614244.0;0;;;2
1;23.8.1996;1996;439;1397.0;Pavlograd;9;2.0;Ukraine;;7.0;1360943530.0;0;;;2
1;3.6.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;2.0;1355670576.0;0;;;2
1;10.4.1996;1996;439;314.0;Kyiv;960;2.0;Ukraine;;7.0;1356290379.0;0;;;1
1;26.2.1996;1996;439;;;0;;;;7.0;1384968813.0;0;;;1
1;30.1.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1465045779.0;0;;;2
1;3.2.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1412696674.0;0;;;1
1;25.2.1996;1996;439;147.0;Tyumen;69;1.0;Russia;;7.0;1363171465.0;0;;;2
1;10.5.1996;1996;439;;;0;1.0;Russia;;7.0;1384179423.0;0;;;2
1;22.4.1996;1996;439;125.0;Saratov;76;1.0;Russia;;7.0;1437119135.0;0;;;1
1;27.9.1996;1996;439;;;0;;;;7.0;1362159249.0;0;;;1
1;16.11.1996;1996;439;1.0;Moscow;2446;1.0;Russia;;7.0;1392541274.0;0;;;1
1;18.10.1996;1996;439;;;0;;;;7.0;1349580018.0;0;;;1
1;26.6.1996;1996;439;;;0;1.0;Russia;;7.0;1435391429.0;0;;;2
1;15.2.1996;1996;439;6986.0;Aramil;1;1.0;Russia;;4.0;1444285716.0;0;;;2
1;31.12.1996;1996;439;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546097669.0;0;;;2
1;17.3.1996;1996;439;110.0;Perm;154;1.0;Russia;;7.0;1546103038.0;0;;;2
1;17.9.1996;1996;439;119.0;Rostov-on-Don;120;1.0;Russia;;7.0;1358515629.0;0;;;2
1;9.8.1996;1996;439;1139921.0;Ilinogorsk;1;1.0;Russia;;1.0;1477673819.0;0;;;2
