GROUP;bdate;year.bdate;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
2;;1900;8488.0;Pokrovsk / Krasnoarmeysk;6;2.0;Ukraine;;7.0;1546104464.0;0;;;2
2;9.tammi;2018;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1546108120.0;0;;;1
2;3.11.1902;1902;2722647.0;Willemstad;1;138.0;CuraÃ§ao;;7.0;1546109561.0;1;;;2
2;19.6.1970;1970;5267487.0;Oberstdorf;1;65.0;Germany;;2.0;1534281546.0;0;;;2
2;21.syys;2018;123.0;Samara;63;1.0;Russia;;2.0;1546103710.0;0;;;1
2;;1900;;;0;;;deleted;;;0;;;2
2;;1900;;;0;;;deleted;;;0;;;1
2;17.marras;2018;1.0;Moscow;2185;1.0;Russia;;7.0;1542980350.0;0;;;2
2;1.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1546098210.0;0;;;2
2;18.kesä;2018;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1546102690.0;0;;;1
2;6.kesä;2018;1.0;Moscow;2185;1.0;Russia;;7.0;1394733303.0;0;;;2
2;22.6.1996;1996;292.0;Odessa;226;2.0;Ukraine;;1.0;1541811780.0;0;;;1
2;30.7.1996;1996;282.0;Minsk;607;3.0;Belarus;;4.0;1546109755.0;1;2274003;1.0;2
2;;1900;1.0;Moscow;2185;1.0;Russia;;2.0;1546103867.0;0;;;1
2;12.marras;2018;225.0;KlaipÄ—da;1;13.0;Lithuania;;7.0;1540461226.0;0;;;2
2;;1900;2.0;Saint Petersburg;2630;1.0;Russia;;4.0;1545715259.0;0;;;1
2;2.10.1973;1973;4688.0;Boyarka;1;2.0;Ukraine;;7.0;1474417791.0;0;;;2
2;;1900;552.0;Luhansk;58;2.0;Ukraine;;1.0;1462457168.0;0;;;2
2;;1900;;;0;;;;7.0;1392997458.0;0;;;1
2;8.5.1991;1991;2.0;Saint Petersburg;2630;1.0;Russia;;2.0;1546108803.0;0;;;1
2;20.11.1915;1915;1559.0;Ternopol;107;2.0;Ukraine;;7.0;1546007906.0;0;;;2
2;;1900;392.0;Gomel;153;3.0;Belarus;;1.0;1546108492.0;0;;;2
2;24.heinä;2018;2.0;Saint Petersburg;2630;1.0;Russia;;2.0;1546100462.0;0;;;1
2;10.4.1989;1989;1.0;Moscow;2185;1.0;Russia;;7.0;1387141558.0;0;;;2
2;11.touko;2018;4907951.0;Brooklyn;2;9.0;USA;;2.0;1545598750.0;0;;;2
2;29.11.1997;1997;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1532547209.0;0;;;2
2;15.12.1985;1985;1507681.0;Zolochev;3;2.0;Ukraine;;7.0;1545747053.0;0;;;2
2;;1900;916.0;Kryvyi Rih;129;2.0;Ukraine;;7.0;1434391940.0;0;;;2
2;;1900;3880.0;Kineshma;2;1.0;Russia;;4.0;1540072253.0;0;;;2
2;4.kesä;2018;1511561.0;Zbarazh;10;2.0;Ukraine;;1.0;1546013288.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;1
2;2.tammi;2018;761.0;Vinnytsia;124;2.0;Ukraine;;7.0;1546035229.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;31.10.1989;1989;1053008.0;Romodanovo;2;1.0;Russia;;2.0;1546102357.0;0;;;2
2;18.6.1993;1993;138.0;Syktyvkar;15;1.0;Russia;;4.0;1546088562.0;0;;;2
2;6.tammi;2018;119.0;Rostov-on-Don;60;1.0;Russia;;2.0;1545195421.0;0;;;1
2;;1900;2106.0;Ivano-Frankovsk;70;2.0;Ukraine;;4.0;1546078053.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;17.huhti;2018;444.0;Chernihiv;64;2.0;Ukraine;;4.0;1545990421.0;0;;;2
2;1.kesä;2018;114.0;Pskov;14;1.0;Russia;;7.0;1545549266.0;0;;;2
2;21.elo;2018;1509898.0;Erki;2;2.0;Ukraine;;4.0;1545900667.0;0;;;2
2;;1900;1.0;Moscow;2185;1.0;Russia;;7.0;1486202513.0;0;;;2
2;9.marras;2018;33.0;Bryansk;21;1.0;Russia;;4.0;1546109097.0;0;;;1
2;;1900;2480.0;GÃ¶teborg;1;218.0;Sweden;;7.0;1544959813.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;1.12.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1519433351.0;0;;;1
2;;1900;64.0;Kemerovo;21;1.0;Russia;;2.0;1546097759.0;0;;;2
2;24.tammi;2018;5962.0;Kanev;11;2.0;Ukraine;;7.0;1546091424.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;;1900;;;0;;;banned;;;0;;;2
2;;1900;1922897.0;Warszawa;23;160.0;Poland;;4.0;1546109756.0;1;2274003;1.0;2
2;4.joulu;2018;6383.0;Shepetovka;12;2.0;Ukraine;;1.0;1545815756.0;0;;;2
2;28.1.1993;1993;49.0;Yekaterinburg;122;1.0;Russia;;1.0;1545277116.0;0;;;2
2;;1900;2.0;Saint Petersburg;2630;1.0;Russia;;4.0;1545596747.0;0;;;2
2;;1900;1510592.0;Mlynov;5;2.0;Ukraine;;7.0;1538899323.0;0;;;2
2;;1900;;;0;;;;7.0;1544865712.0;0;;;2
2;20.loka;2018;3170.0;Rovno;71;2.0;Ukraine;;7.0;1496683451.0;0;;;2
2;7.5.1995;1995;;;0;;;;7.0;1538757747.0;0;;;2
2;1.heinä;2018;280.0;Kharkiv;185;2.0;Ukraine;;4.0;1546107413.0;0;;;2
2;28.elo;2018;444.0;Chernihiv;64;2.0;Ukraine;;4.0;1545229003.0;0;;;2
2;;1900;1.0;Moscow;2185;1.0;Russia;;7.0;1480561243.0;0;;;2
2;21.syys;2018;10.0;Volgograd;74;1.0;Russia;;7.0;1454664621.0;0;;;2
2;22.heinä;2018;17611.0;Agryz;1;1.0;Russia;;4.0;1546099342.0;0;;;2
2;15.8.1998;1998;1.0;Moscow;2185;1.0;Russia;;4.0;1546107406.0;0;;;2
2;29.4.1995;1995;1057.0;Lviv;363;2.0;Ukraine;;4.0;1546104607.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;1
2;;1900;7597.0;Kalinovka;3;2.0;Ukraine;;7.0;1543048910.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;1
2;28.syys;2018;;;0;;;;2.0;1546098301.0;0;;;2
2;6.5.1982;1982;1.0;Moscow;2185;1.0;Russia;;7.0;1545750200.0;0;;;2
2;27.loka;2018;1.0;Moscow;2185;1.0;Russia;;4.0;1546086718.0;0;;;1
2;;1900;;;0;;;deleted;;;0;;;1
2;;1900;;;0;;;deleted;;;0;;;2
2;25.loka;2018;2.0;Saint Petersburg;2630;1.0;Russia;;2.0;1545992440.0;0;;;1
2;28.kesä;2018;1922897.0;Warszawa;23;160.0;Poland;;7.0;1546081760.0;0;;;2
2;;1900;169.0;Yaroslavl;18;1.0;Russia;;7.0;1544837503.0;0;;;2
2;3.elo;2018;66.0;Kirov;33;1.0;Russia;;4.0;1546096259.0;0;;;1
2;;1900;4310.0;Lyskovo;5;1.0;Russia;;7.0;1546103326.0;0;;;2
2;;1900;22.0;Arkhangelsk;37;1.0;Russia;;7.0;1483281183.0;0;;;2
2;24.joulu;2018;5962.0;Kanev;11;2.0;Ukraine;;7.0;1546105711.0;0;;;2
2;12.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1545220846.0;0;;;2
2;;1900;2642.0;Cherkassy;44;2.0;Ukraine;;7.0;1462056592.0;0;;;2
2;13.7.1994;1994;455.0;Mariupol;49;2.0;Ukraine;;1.0;1439299361.0;0;;;2
2;17.5.2000;2000;;;0;;;;7.0;1546108305.0;0;;;2
2;9.1.1987;1987;1.0;Moscow;2185;1.0;Russia;;7.0;1525537432.0;0;;;2
2;12.2.1999;1999;119.0;Rostov-on-Don;60;1.0;Russia;;1.0;1546075185.0;0;;;2
2;7.11.1996;1996;1505068.0;Krilos;3;2.0;Ukraine;;7.0;1543611553.0;0;;;2
2;13.huhti;2018;1559.0;Ternopol;107;2.0;Ukraine;;7.0;1532019886.0;0;;;2
2;8.heinä;2018;158.0;Chelyabinsk;47;1.0;Russia;;2.0;1546088735.0;0;;;2
2;28.6.1982;1982;378.0;New York City;68;9.0;USA;;4.0;1503917862.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1379931928.0;0;;;2
2;17.tammi;2018;1601350.0;Korma;3;3.0;Belarus;;4.0;1546109716.0;1;2274003;1.0;2
2;;1900;1807.0;Bogodukhov;8;2.0;Ukraine;;1.0;1488892993.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;4.helmi;2018;2538.0;Kamenets-Podolsky;23;2.0;Ukraine;;7.0;1546029046.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;26.3.1993;1993;2738.0;Berdichev;24;2.0;Ukraine;;4.0;1546027629.0;0;;;2
2;30.touko;2018;1904869.0;Helsinki;6;207.0;Finland;;1.0;1545162133.0;0;;;2
2;17.12.1992;1992;1901501.0;Barcelona;10;87.0;Spain;;4.0;1545931739.0;0;;;1
2;15.syys;2018;2.0;Saint Petersburg;2630;1.0;Russia;;4.0;1546109677.0;0;;;1
2;25.tammi;2018;244.0;Vitebsk;124;3.0;Belarus;;1.0;1518630948.0;0;;;2
2;17.7.1993;1993;;;0;1.0;Russia;;7.0;1450920842.0;0;;;2
2;12.7.1973;1973;2738.0;Berdichev;24;2.0;Ukraine;;7.0;1546101698.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;;1900;1299.0;Navapolatsk;14;3.0;Belarus;;4.0;1545936764.0;0;;;1
2;2.3.1988;1988;1.0;Moscow;2185;1.0;Russia;;1.0;1546068942.0;0;;;2
2;11.11.1999;1999;1513135.0;Belogorye;1;2.0;Ukraine;;1.0;1544284852.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1378572234.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1382200287.0;0;;;1
2;1.syys;2018;41.0;Vologda;25;1.0;Russia;;2.0;1546109742.0;1;3140623;1.0;1
2;20.4.1989;1989;1.0;Moscow;2185;1.0;Russia;;4.0;1508439065.0;0;;;2
2;;1900;1.0;Moscow;2185;1.0;Russia;;7.0;1495213354.0;0;;;1
2;25.11.1993;1993;1505096.0;Gorodenka;5;2.0;Ukraine;;1.0;1545990573.0;0;;;2
2;27.helmi;2018;1514704.0;Glinitsa;1;2.0;Ukraine;;7.0;1382641683.0;0;;;1
2;;1900;;;0;;;deleted;;;0;;;2
2;16.11.1974;1974;1585.0;Primorsk;2;1.0;Russia;;4.0;1546101226.0;0;;;1
2;3.6.1989;1989;59.0;Joshkar-Ola;19;1.0;Russia;;7.0;1505552932.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;4.kesä;2018;;;0;1.0;Russia;;7.0;1544790284.0;0;;;2
2;3.touko;2018;1.0;Moscow;2185;1.0;Russia;;7.0;1544350555.0;0;;;1
2;2.6.1989;1989;1.0;Moscow;2185;1.0;Russia;;7.0;1541341072.0;0;;;2
2;10.11.1999;1999;2642.0;Cherkassy;44;2.0;Ukraine;;7.0;1546098418.0;0;;;2
2;;1900;377.0;Mykolaiv;72;2.0;Ukraine;;7.0;1491835236.0;0;;;2
2;30.4.1998;1998;282.0;Minsk;607;3.0;Belarus;;4.0;1546104919.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;1
2;14.7.1991;1991;270.0;Podolsk;3;1.0;Russia;;7.0;1546085361.0;0;;;2
2;3.maalis;2018;244.0;Vitebsk;124;3.0;Belarus;;4.0;1546088162.0;0;;;1
2;2.loka;2018;1.0;Moscow;2185;1.0;Russia;;7.0;1543755693.0;0;;;2
2;4.kesä;2018;2.0;Saint Petersburg;2630;1.0;Russia;;4.0;1546108729.0;0;;;1
2;21.loka;2018;3763.0;Kakhovka;13;2.0;Ukraine;;7.0;1546026764.0;0;;;1
2;13.5.1997;1997;1507678.0;Zhukov;1;2.0;Ukraine;;4.0;1495035394.0;0;;;2
2;;1900;;;0;;;;7.0;1545840953.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;;1900;177.0;Vyborg;16;1.0;Russia;;2.0;1546092877.0;0;;;1
2;27.helmi;2018;;;0;2.0;Ukraine;;7.0;1506184188.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;27.tammi;2018;282.0;Minsk;607;3.0;Belarus;;7.0;1457894117.0;0;;;2
2;;1900;1508905.0;Raukhovka;1;2.0;Ukraine;;7.0;1417727273.0;0;;;2
2;13.tammi;2018;6823.0;ÅÃ³dÅº;2;160.0;Poland;;4.0;1545768455.0;0;;;2
2;3.syys;2018;;;0;2.0;Ukraine;;2.0;1546092809.0;0;;;2
2;4.touko;2018;1.0;Moscow;2185;1.0;Russia;;1.0;1546098739.0;0;;;2
2;;1900;1.0;Moscow;2185;1.0;Russia;;7.0;1546079902.0;0;;;2
2;9.loka;2018;130.0;Smolensk;26;1.0;Russia;;4.0;1546108504.0;0;;;2
2;1.huhti;2018;413.0;Borisov;20;3.0;Belarus;;1.0;1546096989.0;0;;;2
2;12.helmi;2018;;;0;;;;1.0;1399805470.0;0;;;1
2;15.5.1997;1997;1233.0;Orsha;55;3.0;Belarus;;7.0;1457197302.0;0;;;2
2;21.3.1992;1992;;;0;;;;2.0;1546106006.0;0;;;1
2;13.12.2000;2000;1094572.0;Novospassk;1;1.0;Russia;;4.0;1530823801.0;0;;;2
2;;1900;;;0;;;banned;;;0;;;2
2;6.7.1997;1997;109.0;Penza;33;1.0;Russia;;4.0;1546109774.0;1;2274003;1.0;2
2;8.8.1999;1999;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1546109581.0;1;;;2
2;;1900;122.0;Ryazan;18;1.0;Russia;;1.0;1453466994.0;0;;;2
2;11.3.1984;1984;1513032.0;Voskresenka;1;2.0;Ukraine;;7.0;1533904950.0;0;;;2
2;;1900;282.0;Minsk;607;3.0;Belarus;;7.0;1531852241.0;0;;;1
2;6.helmi;2018;1511460.0;Sokolov;1;2.0;Ukraine;;7.0;1546086657.0;0;;;2
2;8.huhti;2018;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1546108030.0;0;;;1
2;15.huhti;2018;140.0;Tambov;19;1.0;Russia;;1.0;1539544476.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;1
2;17.3.1995;1995;;;0;3.0;Belarus;;4.0;1546090079.0;0;;;2
2;;1900;1.0;Moscow;2185;1.0;Russia;;7.0;1467143514.0;0;;;2
2;19.2.1996;1996;628.0;Zaporizhia;118;2.0;Ukraine;;7.0;1546109735.0;1;;;1
2;30.10.1994;1994;1505259.0;Molodyatin;1;2.0;Ukraine;;1.0;1545602591.0;0;;;2
2;8.5.2000;2000;1581.0;Poltava;40;2.0;Ukraine;;1.0;1546015979.0;0;;;2
2;;1900;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1480887925.0;0;;;1
2;22.elo;2018;123.0;Samara;63;1.0;Russia;;4.0;1546109737.0;1;2274003;1.0;2
2;24.elo;2018;;;0;2.0;Ukraine;;7.0;1546100613.0;0;;;2
2;11.joulu;2018;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1546103009.0;0;;;1
2;14.4.1997;1997;377.0;Mykolaiv;72;2.0;Ukraine;;7.0;1441916177.0;0;;;1
2;21.elo;2018;916.0;Kryvyi Rih;129;2.0;Ukraine;;7.0;1449350312.0;0;;;2
2;31.12.1996;1996;1510854.0;Uspenka;2;2.0;Ukraine;;1.0;1388905838.0;0;;;2
2;19.maalis;2018;140.0;Tambov;19;1.0;Russia;;7.0;1546105072.0;0;;;2
2;30.joulu;2018;2.0;Saint Petersburg;2630;1.0;Russia;;4.0;1546032769.0;0;;;1
2;7.4.1990;1990;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546105549.0;0;;;1
2;;1900;104.0;Omsk;62;1.0;Russia;;4.0;1546098153.0;0;;;1
2;20.tammi;2018;610.0;Pinsk;93;3.0;Belarus;;4.0;1546107021.0;0;;;2
2;;1900;;;0;;;banned;;;0;;;1
2;9.1.1997;1997;610.0;Pinsk;93;3.0;Belarus;;4.0;1546102035.0;0;;;2
2;24.elo;2018;3740.0;Kalush;17;2.0;Ukraine;;7.0;1366737231.0;0;;;1
2;9.huhti;2018;444.0;Chernihiv;64;2.0;Ukraine;;7.0;1471424565.0;0;;;1
2;4.loka;2018;;;0;1.0;Russia;;7.0;1433753746.0;0;;;1
2;4.syys;2018;124.0;Saransk;14;1.0;Russia;;7.0;1546109644.0;1;;;2
2;28.syys;2018;6383.0;Shepetovka;12;2.0;Ukraine;;7.0;1394828113.0;0;;;1
2;20.kesä;2018;1.0;Moscow;2185;1.0;Russia;;4.0;1546109740.0;1;2274003;1.0;2
2;21.tammi;2018;427.0;Kherson;69;2.0;Ukraine;;7.0;1449042721.0;0;;;1
2;17.8.1992;1992;4310.0;Lyskovo;5;1.0;Russia;;2.0;1546091761.0;0;;;1
2;23.8.1986;1986;2.0;Saint Petersburg;2630;1.0;Russia;;2.0;1546097933.0;0;;;1
2;;1900;;;0;;;deleted;;;0;;;1
2;27.11.1981;1981;72.0;Krasnodar;84;1.0;Russia;;7.0;1481060756.0;0;;;2
2;24.kesä;2018;1568.0;Chernovtsy;76;2.0;Ukraine;;2.0;1546102074.0;0;;;2
2;3.5.1989;1989;1.0;Moscow;2185;1.0;Russia;;7.0;1504178611.0;0;;;2
2;12.5.1999;1999;;;0;3.0;Belarus;;4.0;1546107592.0;0;;;2
2;31.7.1905;1905;4748402.0;Pereira;1;98.0;Colombia;;4.0;1546109760.0;1;2274003;1.0;2
2;12.syys;2018;5574.0;Kungur;2;1.0;Russia;;1.0;1546065296.0;0;;;1
2;27.syys;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545998507.0;0;;;1
2;30.12.1995;1995;123.0;Samara;63;1.0;Russia;;7.0;1431278756.0;0;;;2
2;3.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1524060559.0;0;;;1
2;15.2.1999;1999;1017.0;Chicago;28;9.0;USA;;7.0;1430402846.0;0;;;2
2;;1900;2.0;Saint Petersburg;2630;1.0;Russia;;4.0;1546101212.0;0;;;2
2;14.touko;2018;2.0;Saint Petersburg;2630;1.0;Russia;;2.0;1546109460.0;0;;;1
2;6.5.1918;1918;7188.0;Sudak;7;1.0;Russia;;4.0;1546109721.0;1;2274003;1.0;2
2;;1900;;;0;;;banned;;;0;;;1
2;13.1.1978;1978;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1473256897.0;0;;;2
2;;1900;628.0;Zaporizhia;118;2.0;Ukraine;;4.0;1546015165.0;0;;;2
2;20.huhti;2018;1511347.0;Berezhany;5;2.0;Ukraine;;7.0;1471197787.0;0;;;2
2;24.heinä;2018;;;0;;;;4.0;1529230170.0;0;;;2
2;22.8.1997;1997;;;0;;;;2.0;1545931256.0;0;;;2
2;5.kesä;2018;;;0;;;;4.0;1546088515.0;0;;;2
2;;1900;2722651.0;Barranquilla;1;98.0;Colombia;;1.0;1543415939.0;0;;;2
2;;1900;6890.0;Krasnogvardeyskoe;1;2.0;Ukraine;;7.0;1365955336.0;0;;;2
2;;1900;1517236.0;Napoli;11;88.0;Italy;;1.0;1545522684.0;0;;;2
2;4.9.1994;1994;;;0;3.0;Belarus;;2.0;1545942299.0;0;;;1
2;22.heinä;2018;5642.0;Goncharovskoe;2;2.0;Ukraine;;1.0;1546094007.0;0;;;2
2;24.loka;2018;1.0;Moscow;2185;1.0;Russia;;7.0;1546109584.0;1;;;2
2;2.tammi;2018;2.0;Saint Petersburg;2630;1.0;Russia;;4.0;1546109763.0;1;2274003;1.0;1
2;21.6.1980;1980;427.0;Kherson;69;2.0;Ukraine;;1.0;1545937158.0;0;;;2
2;3.elo;2018;21600.0;Kitsman;4;2.0;Ukraine;;7.0;1546079604.0;0;;;2
2;1.loka;2018;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1374566722.0;0;;;1
2;6.maalis;2018;1057.0;Lviv;363;2.0;Ukraine;;4.0;1542560484.0;0;;;2
2;13.syys;2018;427.0;Kherson;69;2.0;Ukraine;;1.0;1541806258.0;0;;;2
2;;1900;952.0;Syzran;4;1.0;Russia;;1.0;1531164979.0;0;;;2
2;11.tammi;2018;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1546003833.0;0;;;1
2;;1900;1581.0;Poltava;40;2.0;Ukraine;;1.0;1542260637.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;;1900;467.0;Mogilev;168;3.0;Belarus;;1.0;1545736389.0;0;;;2
2;18.10.1984;1984;1706331.0;Amman;1;82.0;Jordan;;4.0;1546107061.0;0;;;2
2;16.1.1990;1990;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1546109438.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;1.huhti;2018;;;0;1.0;Russia;;7.0;1437153785.0;0;;;2
2;2.4.1989;1989;528.0;Sumy;50;2.0;Ukraine;;1.0;1546109480.0;1;;1.0;2
2;24.6.1996;1996;1950532.0;Mingachevir;2;5.0;Azerbaijan;;1.0;1546092019.0;0;;;2
2;24.elo;2018;2106.0;Ivano-Frankovsk;70;2.0;Ukraine;;2.0;1546047686.0;0;;;2
2;16.syys;2018;2917.0;Khmelnitsky;44;2.0;Ukraine;;1.0;1544661478.0;0;;;2
2;;1900;;;0;1.0;Russia;;7.0;1487135665.0;0;;;2
2;31.8.1998;1998;22.0;Arkhangelsk;37;1.0;Russia;;4.0;1546109744.0;1;2274003;1.0;1
2;25.5.1997;1997;2917.0;Khmelnitsky;44;2.0;Ukraine;;1.0;1417937653.0;0;;;1
2;16.elo;2018;1.0;Moscow;2185;1.0;Russia;;1.0;1382249572.0;0;;;1
2;18.heinä;2018;;;0;;;;1.0;1546109322.0;0;;;2
2;18.helmi;2018;1514816.0;Serbichani;1;2.0;Ukraine;;4.0;1546069295.0;0;;;2
2;21.huhti;2018;467.0;Mogilev;168;3.0;Belarus;;4.0;1546083550.0;0;;;2
2;28.heinä;2018;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1546107353.0;0;;;1
2;;1900;528.0;Sumy;50;2.0;Ukraine;;7.0;1463745996.0;0;;;1
2;15.helmi;2018;1158.0;Zhitomir;58;2.0;Ukraine;;7.0;1545990250.0;0;;;1
2;13.marras;2018;60.0;Kazan;139;1.0;Russia;;4.0;1546094507.0;0;;;2
2;;1900;1.0;Moscow;2185;1.0;Russia;;7.0;1395565243.0;0;;;1
2;2.3.1994;1994;169.0;Yaroslavl;18;1.0;Russia;;4.0;1516374626.0;0;;;2
2;2.kesä;2018;1235.0;Tsivilsk;2;1.0;Russia;;4.0;1546076409.0;0;;;2
2;30.tammi;2018;1909043.0;Ventspils;1;12.0;Latvia;;1.0;1546108151.0;0;;;2
2;;1900;4660389.0;Spanish Town;1;228.0;Jamaica;;1.0;1545954225.0;0;;;1
2;21.loka;2018;280.0;Kharkiv;185;2.0;Ukraine;;7.0;1445991828.0;0;;;1
2;9.7.2002;2002;1129329.0;Krasnobrodskiy ;1;1.0;Russia;;2.0;1546106879.0;0;;;1
2;7.marras;2018;13000.0;Romny;16;2.0;Ukraine;;7.0;1546088604.0;0;;;2
2;4.4.1988;1988;467.0;Mogilev;168;3.0;Belarus;;4.0;1536040232.0;0;;;2
2;17.elo;2018;799.0;Evpatoria;14;1.0;Russia;;2.0;1546108990.0;0;;;2
2;13.7.1984;1984;2.0;Saint Petersburg;2630;1.0;Russia;;7.0;1546108739.0;0;;;1
2;;1900;665.0;Konotop;15;2.0;Ukraine;;7.0;1546107068.0;0;;;2
2;;1900;;;0;;;banned;;;0;;;2
2;9.7.1997;1997;1150685.0;Troelga;1;1.0;Russia;;4.0;1546108970.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;20.joulu;2018;9002.0;Zborov;19;2.0;Ukraine;;1.0;1541838386.0;0;;;2
2;23.tammi;2018;1559.0;Ternopol;107;2.0;Ukraine;;2.0;1546103651.0;0;;;2
2;;1900;1.0;Moscow;2185;1.0;Russia;;2.0;1546108786.0;0;;;1
2;;1900;1113.0;Lida;27;3.0;Belarus;;4.0;1546109162.0;0;;;2
2;29.tammi;2018;5974.0;Lutsk;40;2.0;Ukraine;;4.0;1545793236.0;0;;;2
2;15.elo;2018;75.0;Kursk;22;1.0;Russia;;4.0;1546104425.0;0;;;2
2;5.6.1996;1996;;;0;;;;2.0;1545804759.0;0;;;2
2;;1900;;;0;24.0;Anguilla;;4.0;1477507313.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;;1900;60.0;Kazan;139;1.0;Russia;;7.0;1406363881.0;0;;;2
2;14.kesä;2018;3243.0;Krasnoturinsk;2;1.0;Russia;;7.0;1427291256.0;0;;;2
2;27.9.1999;1999;1158.0;Zhitomir;58;2.0;Ukraine;;2.0;1546107418.0;0;;;2
2;19.touko;2018;;;0;23.0;American Samoa;;2.0;1545777591.0;0;;;2
2;7.kesä;2018;2.0;Saint Petersburg;2630;1.0;Russia;;1.0;1546109635.0;1;;1.0;1
2;13.5.1999;1999;1509614.0;Dikanka;1;2.0;Ukraine;;7.0;1546045507.0;0;;;2
2;3.10.1977;1977;392.0;Gomel;153;3.0;Belarus;;7.0;1412491442.0;0;;;2
2;11.marras;2018;2.0;Saint Petersburg;2630;1.0;Russia;;2.0;1546101160.0;0;;;1
2;;1900;2.0;Saint Petersburg;2630;1.0;Russia;;4.0;1546102132.0;0;;;1
2;;1900;2.0;Saint Petersburg;2630;1.0;Russia;;2.0;1535670098.0;0;;;2
2;30.11.1987;1987;528.0;Sumy;50;2.0;Ukraine;;7.0;1544650263.0;0;;;2
2;25.heinä;2018;1704691.0;Kingston;6;228.0;Jamaica;;2.0;1546109486.0;1;3140623;1.0;2
2;13.joulu;2018;14152.0;Shpola;4;2.0;Ukraine;;7.0;1544961166.0;0;;;2
2;17.12.1988;1988;1501618.0;Skobelka;3;2.0;Ukraine;;7.0;1545384081.0;0;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;10.3.1987;1987;1.0;Moscow;2185;1.0;Russia;;7.0;1505066443.0;0;;;2
2;7.heinä;2018;2.0;Saint Petersburg;2630;1.0;Russia;;4.0;1546089268.0;0;;;1
2;;1900;1245.0;Kumertau;3;1.0;Russia;;7.0;1388284918.0;0;;;2
2;14.huhti;2018;1.0;Moscow;2185;1.0;Russia;;7.0;1546109514.0;1;;;2
2;;1900;;;0;;;deleted;;;0;;;2
2;11.6.1998;1998;20.0;Arzamas;12;1.0;Russia;;7.0;1373735659.0;0;;;2
2;5.helmi;2018;185.0;Sevastopol;35;1.0;Russia;;1.0;1545765209.0;0;;;1
2;;1900;49.0;Yekaterinburg;122;1.0;Russia;;7.0;1446892412.0;0;;;2
2;11.marras;2018;427.0;Kherson;69;2.0;Ukraine;;4.0;1545942181.0;0;;;2
2;22.heinä;2018;;;0;2.0;Ukraine;;7.0;1530630290.0;0;;;2
2;;1900;223.0;Donetsk;154;2.0;Ukraine;;7.0;1519387515.0;0;;;2
2;21.7.1978;1978;1.0;Moscow;2185;1.0;Russia;;7.0;1374413767.0;0;;;2
2;23.7.1996;1996;35.0;Velikiy Novgorod;15;1.0;Russia;;2.0;1546109770.0;1;3140623;1.0;1
2;18.helmi;2018;444.0;Chernihiv;64;2.0;Ukraine;;1.0;1474846449.0;0;;;1
