GROUP;bdate;year.bdate;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
3;29.2;#VALUE!;;;0;1.0;Russia;;7.0;1392748233.0;0;;;2
3;13.maalis;2018;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546109362.0;0;;;1
3;17.marras;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546104672.0;0;;;1
3;28.joulu;2018;197.0;Vsevolozhsk;6;1.0;Russia;;2.0;1546109018.0;0;;;1
3;24.touko;2018;392.0;Gomel;58;3.0;Belarus;;1.0;1546108746.0;0;;;1
3;;1900;;;0;;;deleted;;;0;;;2
3;19.3.1985;1985;1.0;Moscow;1659;1.0;Russia;;2.0;1546062010.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109690.0;0;;;1
3;25.11.1973;1973;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546109831.0;1;;;1
3;21.joulu;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546095866.0;0;;;1
3;2.6.1975;1975;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546081862.0;0;;;1
3;23.syys;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546108693.0;0;;;1
3;17.kesä;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546103591.0;0;;;1
3;20.8.1989;1989;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546032626.0;0;;;1
3;22.12.1988;1988;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546101328.0;0;;;1
3;;1900;314.0;Kyiv;410;2.0;Ukraine;;1.0;1405090861.0;0;;;1
3;6.heinä;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546102271.0;0;;;1
3;27.5.1985;1985;1.0;Moscow;1659;1.0;Russia;;1.0;1546008514.0;0;;;2
3;12.11.1983;1983;650.0;Dnipropetrovsk (Dnipro);111;2.0;Ukraine;;1.0;1503253657.0;0;;;1
3;9.4.1987;1987;1.0;Moscow;1659;1.0;Russia;;4.0;1546109023.0;0;;;2
3;26.11.1983;1983;2829.0;Ust-Kut;1;1.0;Russia;;1.0;1524147362.0;0;;;2
3;;1900;41.0;Vologda;65;1.0;Russia;;7.0;1546103790.0;0;;;1
3;;1900;73.0;Krasnoyarsk;77;1.0;Russia;;2.0;1546098172.0;0;;;1
3;12.joulu;2018;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546110051.0;1;;1.0;2
3;;1900;;;0;;;deleted;;;0;;;1
3;14.tammi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546105461.0;0;;;1
3;3.6.1977;1977;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110017.0;1;2274003;1.0;1
3;18.loka;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546108091.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546081834.0;0;;;1
3;26.marras;2018;87.0;Murmansk;56;1.0;Russia;;4.0;1546110022.0;1;2274003;1.0;1
3;15.kesä;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546099487.0;0;;;1
3;24.joulu;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546100054.0;0;;;1
3;;1900;;;0;;;deleted;;;0;;;1
3;15.6.1988;1988;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1545928337.0;0;;;1
3;23.3.1992;1992;125.0;Saratov;31;1.0;Russia;;4.0;1546109037.0;0;;;1
3;27.marras;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109271.0;0;;;1
3;26.5.1961;1961;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546106512.0;0;;;1
3;15.kesä;2018;133.0;Sochi;20;1.0;Russia;;2.0;1546070602.0;0;;;1
3;26.5.1994;1994;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546109375.0;0;;;1
3;8.12.1990;1990;;;0;;;;7.0;1546108310.0;0;;;2
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546092886.0;0;;;1
3;17.10.1986;1986;1.0;Moscow;1659;1.0;Russia;;7.0;1546070634.0;0;;;2
3;28.huhti;2018;123.0;Samara;70;1.0;Russia;;7.0;1545939078.0;0;;;2
3;19.9.1972;1972;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546109928.0;1;3140623;1.0;1
3;24.loka;2018;185.0;Sevastopol;21;1.0;Russia;;2.0;1546109400.0;0;;;1
3;17.8.1987;1987;650.0;Dnipropetrovsk (Dnipro);111;2.0;Ukraine;;4.0;1519676790.0;0;;;2
3;11.2.1990;1990;60.0;Kazan;135;1.0;Russia;;4.0;1546104631.0;0;;;1
3;17.joulu;2018;61.0;Kaliningrad;45;1.0;Russia;;4.0;1546104301.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546109693.0;0;;;1
3;14.huhti;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546090687.0;0;;;1
3;8.tammi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546110031.0;1;3140623;1.0;1
3;26.9.1989;1989;1141697.0;Pavlovo;3;1.0;Russia;;1.0;1546105410.0;0;;;1
3;28.6.1987;1987;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110008.0;1;2274003;1.0;2
3;11.elo;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109867.0;0;;;1
3;27.8.1906;1906;;;0;1.0;Russia;;1.0;1546093366.0;0;;;2
3;21.kesä;2018;1048255.0;Sosnovy Bor;6;1.0;Russia;;4.0;1546109879.0;0;;;1
3;18.7.1998;1998;292.0;Odessa;91;2.0;Ukraine;;2.0;1546086283.0;0;;;1
3;18.maalis;2018;143.0;Tolyatti;29;1.0;Russia;;1.0;1546088238.0;0;;;1
3;15.tammi;2018;;;0;1.0;Russia;;4.0;1546078691.0;0;;;2
3;;1900;;;0;;;deleted;;;0;;;1
3;31.7.1990;1990;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546104128.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110014.0;1;2274003;1.0;1
3;18.syys;2018;191.0;Kingisepp;15;1.0;Russia;;2.0;1546089432.0;0;;;1
3;24.8.1982;1982;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109788.0;1;2274003;1.0;1
3;14.elo;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546107139.0;0;;;1
3;4.7.1978;1978;1.0;Moscow;1659;1.0;Russia;;7.0;1532512414.0;0;;;2
3;1.12.1988;1988;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109048.0;0;;;1
3;21.joulu;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546086526.0;0;;;1
3;;1900;5887.0;Bavly;3;1.0;Russia;;4.0;1546109789.0;0;;;1
3;30.tammi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546099296.0;0;;;1
3;13.syys;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546101951.0;0;;;1
3;22.syys;2018;;;0;;;;4.0;1546103282.0;0;;;1
3;8.maalis;2018;87.0;Murmansk;56;1.0;Russia;;4.0;1546108680.0;0;;;1
3;26.4.1978;1978;1.0;Moscow;1659;1.0;Russia;;4.0;1546109300.0;0;;;2
3;;1900;;;0;;;deleted;;;0;;;1
3;24.loka;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110046.0;1;2274003;1.0;1
3;18.2.1985;1985;1746.0;Severobaykalsk;1;1.0;Russia;;4.0;1546096936.0;0;;;2
3;28.joulu;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546086745.0;0;;;1
3;2.5.1969;1969;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546083220.0;0;;;2
3;5.9.1984;1984;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110027.0;1;2274003;1.0;1
3;;1900;;;0;;;deleted;;;0;;;2
3;;1900;112.0;Petrozavodsk;67;1.0;Russia;;4.0;1546106658.0;0;;;1
3;;1900;;;0;;;banned;;;0;;;2
3;;1900;;;0;;;;7.0;1542140546.0;0;;;2
3;;1900;;;0;;;deleted;;;0;;;2
3;17.10.1988;1988;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109910.0;1;2274003;1.0;1
3;2.2.1991;1991;;;0;1.0;Russia;;2.0;1546108832.0;0;;;1
3;5.5.1972;1972;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546110044.0;1;;;1
3;4.syys;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546094719.0;0;;;1
3;17.6.1979;1979;1506357.0;Olshanka;1;2.0;Ukraine;;4.0;1490465446.0;0;;;2
3;13.4.1964;1964;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546110045.0;1;;;2
3;16.8.1984;1984;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546083815.0;0;;;2
3;18.10.1991;1991;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109574.0;0;;;1
3;14.touko;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109823.0;0;;;1
3;14.marras;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546095713.0;0;;;1
3;11.3.1974;1974;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546107458.0;0;;;2
3;18.helmi;2018;72.0;Krasnodar;59;1.0;Russia;;1.0;1546109731.0;0;;;1
3;9.loka;2018;139.0;Taganrog;14;1.0;Russia;;4.0;1546103297.0;0;;;2
3;24.1.1981;1981;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546105589.0;0;;;1
3;24.helmi;2018;;;0;1.0;Russia;;4.0;1546107805.0;0;;;1
3;4.10.1972;1972;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546107194.0;0;;;2
3;16.helmi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546108953.0;0;;;1
3;15.huhti;2018;73.0;Krasnoyarsk;77;1.0;Russia;;4.0;1546069169.0;0;;;2
3;11.10.1982;1982;1.0;Moscow;1659;1.0;Russia;;2.0;1546103510.0;0;;;1
3;5.loka;2018;1463.0;Zelenograd;3;1.0;Russia;;1.0;1416441102.0;0;;;1
3;30.kesä;2018;3062.0;Teplodar;1;2.0;Ukraine;;7.0;1545858909.0;0;;;2
3;30.6.1986;1986;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546106014.0;0;;;1
3;2.elo;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109814.0;1;2274003;1.0;1
3;9.elo;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546053921.0;0;;;1
3;8.syys;2018;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546107019.0;0;;;1
3;31.heinä;2018;1.0;Moscow;1659;1.0;Russia;;4.0;1546074182.0;0;;;1
3;5.3.1988;1988;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546065533.0;0;;;2
3;17.1.1985;1985;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546105386.0;0;;;1
3;;1900;525.0;Slantsy;53;1.0;Russia;;1.0;1546104747.0;0;;;1
3;1.8.1986;1986;1519.0;Gatchina;12;1.0;Russia;;2.0;1546016590.0;0;;;1
3;2.12.1980;1980;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546105084.0;0;;;1
3;;1900;;;0;;;banned;;;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546100321.0;0;;;1
3;;1900;1.0;Moscow;1659;1.0;Russia;;4.0;1546047736.0;0;;;1
3;19.tammi;2018;1.0;Moscow;1659;1.0;Russia;;4.0;1546108895.0;0;;;2
3;1.5.1984;1984;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546050150.0;0;;;1
3;7.marras;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546103652.0;0;;;1
3;13.loka;2018;167.0;Yuzhno-Sakhalinsk;6;1.0;Russia;;1.0;1546028108.0;0;;;1
3;;1900;314.0;Kyiv;410;2.0;Ukraine;;7.0;1487239807.0;0;;;1
3;29.3.1987;1987;467.0;Mogilev;40;3.0;Belarus;;7.0;1546017455.0;0;;;2
3;1.heinä;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546093374.0;0;;;1
3;22.5.1987;1987;1.0;Moscow;1659;1.0;Russia;;1.0;1546103588.0;0;;;2
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546096903.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109391.0;0;;;1
3;18.elo;2018;1043.0;Sharya;3;1.0;Russia;;4.0;1546110054.0;1;2274003;1.0;2
3;11.12.1979;1979;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546104498.0;0;;;1
3;13.6.1986;1986;78.0;Lipetsk;27;1.0;Russia;;1.0;1546103791.0;0;;;1
3;10.9.1973;1973;650.0;Dnipropetrovsk (Dnipro);111;2.0;Ukraine;;4.0;1526094355.0;0;;;1
3;1.8.1987;1987;;;0;1.0;Russia;;2.0;1546094012.0;0;;;2
3;25.7.1989;1989;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109791.0;1;2274003;1.0;1
3;16.7.1986;1986;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1545997207.0;0;;;1
3;16.huhti;2018;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1544942440.0;0;;;1
3;11.helmi;2018;;;0;;;;1.0;1534236614.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546091501.0;0;;;1
3;3.6.1987;1987;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546101779.0;0;;;2
3;1.touko;2018;148.0;Ulan-Ude;16;1.0;Russia;;2.0;1546081965.0;0;;;1
3;19.tammi;2018;;;0;1.0;Russia;;4.0;1546107829.0;0;;;1
3;4.9.1991;1991;27.0;Biysk;8;1.0;Russia;;7.0;1545973774.0;0;;;1
3;20.kesä;2018;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546059776.0;0;;;2
3;;1900;1.0;Moscow;1659;1.0;Russia;;1.0;1546016984.0;0;;;1
3;5.5.1993;1993;1951986.0;MÃ¼nchen;4;65.0;Germany;;2.0;1546104934.0;0;;;1
3;28.syys;2018;8.0;Cherepovets;36;1.0;Russia;;4.0;1546011279.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546107438.0;0;;;1
3;23.6.1980;1980;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546108306.0;0;;;1
3;5.5.1990;1990;42.0;Voronezh;51;1.0;Russia;;2.0;1546068155.0;0;;;1
3;17.heinä;2018;73.0;Krasnoyarsk;77;1.0;Russia;;4.0;1546098457.0;0;;;1
3;;1900;;;0;;;deleted;;;0;;;2
3;;1900;1.0;Moscow;1659;1.0;Russia;;4.0;1546105299.0;0;;;1
3;23.4.1987;1987;;;0;1.0;Russia;;7.0;1546109348.0;0;;;1
3;23.tammi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546082492.0;0;;;1
3;;1900;;;0;;;deleted;;;0;;;1
3;;1900;103.0;Obninsk;7;1.0;Russia;;2.0;1546071776.0;0;;;1
3;6.kesä;2018;105.0;Oryol;25;1.0;Russia;;4.0;1546109166.0;0;;;1
3;20.joulu;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546110017.0;1;3140623;1.0;1
3;26.7.1978;1978;1559.0;Ternopol;32;2.0;Ukraine;;7.0;1546095508.0;0;;;1
3;2.tammi;2018;122.0;Ryazan;20;1.0;Russia;;4.0;1546028648.0;0;;;1
3;25.11.1986;1986;175.0;Apatity;7;1.0;Russia;;1.0;1410869479.0;0;;;2
3;31.7.1989;1989;20950.0;Novy Urengoy;5;1.0;Russia;;4.0;1545993242.0;0;;;2
3;21.syys;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546110029.0;1;2274003;1.0;1
3;;1900;;;0;;;;2.0;1546110039.0;1;3140623;1.0;1
3;20.8.1986;1986;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546107207.0;0;;;1
3;2.kesä;2018;1.0;Moscow;1659;1.0;Russia;;2.0;1546110006.0;1;3140623;1.0;1
3;14.9.1984;1984;42.0;Voronezh;51;1.0;Russia;;4.0;1546100289.0;0;;;1
3;;1900;;;0;;;deleted;;;0;;;2
3;28.8.1988;1988;68.0;Kovrov;7;1.0;Russia;;4.0;1546106513.0;0;;;1
3;15.4.1975;1975;314.0;Kyiv;410;2.0;Ukraine;;4.0;1545945643.0;0;;;2
3;11.4.1986;1986;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546108889.0;0;;;2
3;12.huhti;2018;22.0;Arkhangelsk;37;1.0;Russia;;2.0;1546067500.0;0;;;1
3;16.10.1987;1987;141.0;Tver;35;1.0;Russia;;2.0;1546027982.0;0;;;1
3;4.marras;2018;1932533.0;Sevilla;1;87.0;Spain;;2.0;1544212558.0;0;;;1
3;22.4.1992;1992;157.0;Cheboxary;26;1.0;Russia;;7.0;1546110002.0;1;;;2
3;1.joulu;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546110037.0;1;3140623;1.0;1
3;3.10.1979;1979;66.0;Kirov;40;1.0;Russia;;2.0;1546098526.0;0;;;2
3;27.10.1992;1992;5315.0;Kurganinsk;3;1.0;Russia;;4.0;1546090446.0;0;;;1
3;25.helmi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546000350.0;0;;;1
3;7.7.1984;1984;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546108892.0;0;;;1
3;21.marras;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109351.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546075312.0;0;;;1
3;;1900;;;0;;;banned;;;0;;;1
3;;1900;;;0;;;deleted;;;0;;;2
3;21.loka;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546107430.0;0;;;1
3;5.1.1991;1991;1.0;Moscow;1659;1.0;Russia;;4.0;1546089788.0;0;;;2
3;27.7.1993;1993;1.0;Moscow;1659;1.0;Russia;;2.0;1546104305.0;0;;;1
3;31.touko;2018;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546109553.0;0;;;1
3;11.elo;2018;1.0;Moscow;1659;1.0;Russia;;7.0;1541497301.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546108830.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546077853.0;0;;;1
3;;1900;;;0;1.0;Russia;;2.0;1546017496.0;0;;;1
3;5.4.1980;1980;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546107094.0;0;;;1
3;;1900;11.0;Severodvinsk;19;1.0;Russia;;7.0;1545958432.0;0;;;1
3;3.joulu;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546062018.0;0;;;1
3;8.7.1977;1977;112.0;Petrozavodsk;67;1.0;Russia;;4.0;1546108920.0;0;;;1
3;18.2.1986;1986;20691.0;Tosno;8;1.0;Russia;;4.0;1546106660.0;0;;;1
3;6.elo;2018;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546105976.0;0;;;1
3;;1900;;;0;;;deleted;;;0;;;2
3;18.12.1993;1993;;;0;1.0;Russia;;2.0;1546108887.0;0;;;1
3;1.3.1989;1989;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546108702.0;0;;;1
3;22.marras;2018;87.0;Murmansk;56;1.0;Russia;;4.0;1546106432.0;0;;;1
3;;1900;;;0;;;banned;;;0;;;1
3;;1900;41.0;Vologda;65;1.0;Russia;;7.0;1546107387.0;0;;;2
3;2.tammi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546077227.0;0;;;1
3;18.11.1988;1988;223.0;Donetsk;68;2.0;Ukraine;;2.0;1546095409.0;0;;;1
3;1.2.1994;1994;;;0;;;;7.0;1546108502.0;0;;;2
3;3.9.1994;1994;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546106800.0;0;;;1
3;25.7.1988;1988;628.0;Zaporizhia;49;2.0;Ukraine;;2.0;1426438674.0;0;;;1
3;19.loka;2018;2404.0;Buzuluk;3;1.0;Russia;;7.0;1546104376.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546106833.0;0;;;1
3;7.tammi;2018;1922897.0;Warszawa;3;160.0;Poland;;4.0;1546082918.0;0;;;1
3;6.joulu;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546097171.0;0;;;1
3;28.syys;2018;2.0;Saint Petersburg;4068;1.0;Russia;;3.0;1546109011.0;0;;;1
3;28.11.1989;1989;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546092158.0;0;;;1
3;11.loka;2018;1.0;Moscow;1659;1.0;Russia;;7.0;1546107809.0;0;;;1
3;;1900;112.0;Petrozavodsk;67;1.0;Russia;;4.0;1546106775.0;0;;;1
3;15.maalis;2018;22.0;Arkhangelsk;37;1.0;Russia;;4.0;1546108344.0;0;;;1
3;24.10.1986;1986;191.0;Kingisepp;15;1.0;Russia;;4.0;1546096455.0;0;;;2
3;11.marras;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109895.0;1;2274003;1.0;1
3;26.huhti;2018;1.0;Moscow;1659;1.0;Russia;;7.0;1546108751.0;0;;;1
3;20.marras;2018;314.0;Kyiv;410;2.0;Ukraine;;7.0;1482340067.0;0;;;2
3;;1900;73.0;Krasnoyarsk;77;1.0;Russia;;4.0;1546105547.0;0;;;1
3;8.loka;2018;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1545659811.0;0;;;1
3;12.helmi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546097964.0;0;;;1
3;7.7.1995;1995;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546097384.0;0;;;1
3;16.helmi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546088642.0;0;;;1
3;30.6.1983;1983;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546109769.0;1;2274003;1.0;1
3;18.6.1992;1992;21613.0;Zheleznodorozhny (Balashikha);2;1.0;Russia;;7.0;1399620531.0;0;;;1
3;16.1.1978;1978;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546109556.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;3.0;1546109821.0;1;3682744;1.0;1
3;10.12.1984;1984;20694.0;Berezanka;1;2.0;Ukraine;;7.0;1545518929.0;0;;;2
3;2.syys;2018;112.0;Petrozavodsk;67;1.0;Russia;;1.0;1545977379.0;0;;;1
3;14.joulu;2018;1.0;Moscow;1659;1.0;Russia;;7.0;1546101268.0;0;;;1
3;20.kesä;2018;1.0;Moscow;1659;1.0;Russia;;2.0;1546092163.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546104908.0;0;;;1
3;30.maalis;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546108020.0;0;;;1
3;16.loka;2018;625.0;Dmitrov;3;1.0;Russia;;4.0;1546109364.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546060883.0;0;;;1
3;22.7.1984;1984;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1545941473.0;0;;;1
3;;1900;;;0;;;deleted;;;0;;;1
3;27.12.1990;1990;22.0;Arkhangelsk;37;1.0;Russia;;4.0;1546109012.0;0;;;2
3;24.9.1986;1986;4712.0;Bataysk;2;1.0;Russia;;4.0;1546107753.0;0;;;1
3;3.touko;2018;2.0;Saint Petersburg;4068;1.0;Russia;;1.0;1546084362.0;0;;;1
3;;1900;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546106147.0;0;;;2
3;18.heinä;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546103451.0;0;;;1
3;2.marras;2018;916.0;Kryvyi Rih;47;2.0;Ukraine;;4.0;1546110046.0;1;2274003;1.0;2
3;18.9.1991;1991;53.0;Zhukovsky;3;1.0;Russia;;7.0;1546071687.0;0;;;1
3;;1900;99.0;Novosibirsk;102;1.0;Russia;;1.0;1545881535.0;0;;;1
3;9.loka;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546099071.0;0;;;1
3;;1900;;;0;;;banned;;;0;;;2
3;;1900;;;0;;;banned;;;0;;;2
3;21.helmi;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546107958.0;0;;;1
3;9.helmi;2018;1519.0;Gatchina;12;1.0;Russia;;7.0;1546100535.0;0;;;2
3;29.11.1991;1991;;;0;1.0;Russia;;1.0;1504282327.0;0;;;1
3;;1900;;;0;;;;2.0;1546005865.0;0;;;1
3;4.helmi;2018;1.0;Moscow;1659;1.0;Russia;;4.0;1546086092.0;0;;;1
3;13.loka;2018;11.0;Severodvinsk;19;1.0;Russia;;2.0;1546110032.0;1;3140623;1.0;1
3;10.helmi;2018;61.0;Kaliningrad;45;1.0;Russia;;2.0;1546108912.0;0;;;1
3;;1900;;;0;;;;4.0;1546104429.0;0;;;1
3;;1900;;;0;;;deleted;;;0;;;2
3;22.5.1973;1973;2.0;Saint Petersburg;4068;1.0;Russia;;7.0;1546073633.0;0;;;1
3;26.marras;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546026740.0;0;;;1
3;16.10.1980;1980;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546099059.0;0;;;1
3;8.6.1990;1990;123.0;Samara;70;1.0;Russia;;7.0;1546094516.0;0;;;2
3;23.6.1971;1971;22.0;Arkhangelsk;37;1.0;Russia;;4.0;1546106475.0;0;;;2
3;11.joulu;2018;147.0;Tyumen;40;1.0;Russia;;4.0;1546107357.0;0;;;1
3;21.joulu;2018;1519.0;Gatchina;12;1.0;Russia;;1.0;1546108706.0;0;;;1
3;27.maalis;2018;2917.0;Khmelnitsky;15;2.0;Ukraine;;7.0;1540547804.0;0;;;2
3;1.11.1993;1993;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546109800.0;1;3140623;1.0;1
3;18.4.1991;1991;1.0;Moscow;1659;1.0;Russia;;4.0;1546108912.0;0;;;2
3;;1900;;;0;;;;7.0;1546077939.0;0;;;2
3;5.6.1989;1989;34.0;Velikie Luki;3;1.0;Russia;;2.0;1546110044.0;1;3140623;1.0;1
3;16.2.1981;1981;1092.0;Kovdor;2;1.0;Russia;;4.0;1546096445.0;0;;;2
3;;1900;;;0;;;deleted;;;0;;;2
3;22.maalis;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546109828.0;1;3140623;1.0;1
3;6.kesä;2018;2.0;Saint Petersburg;4068;1.0;Russia;;2.0;1546105339.0;0;;;1
3;13.elo;2018;106.0;Orenburg;19;1.0;Russia;;7.0;1517380144.0;0;;;1
3;;1900;88.0;Naberezhnye Chelny;24;1.0;Russia;;1.0;1546090950.0;0;;;2
3;8.9.1986;1986;149.0;Ulyanovsk;19;1.0;Russia;;4.0;1546107696.0;0;;;2
3;8.10.1987;1987;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1539607947.0;0;;;1
3;12.8.1988;1988;1.0;Moscow;1659;1.0;Russia;;7.0;1545971016.0;0;;;2
3;31.touko;2018;2.0;Saint Petersburg;4068;1.0;Russia;;4.0;1546100184.0;0;;;1
