GROUP;bdate;year.bdate;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
3;28.11.1998;1998;60.0;Kazan;135;1.0;Russia;;4.0;1546110017.0;1;2274003;1.0;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1398793828.0;0;;;1
3;19.3.1991;1991;60.0;Kazan;135;1.0;Russia;;7.0;1425187690.0;0;;;2
3;13.7.1991;1991;60.0;Kazan;135;1.0;Russia;;7.0;1409430287.0;0;;;2
3;19.11.1998;1998;60.0;Kazan;135;1.0;Russia;;1.0;1430500137.0;0;;;2
3;26.tammi;2018;60.0;Kazan;135;1.0;Russia;;7.0;1429620923.0;0;;;2
3;30.10.1980;1980;60.0;Kazan;135;1.0;Russia;;2.0;1432878929.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;4.0;1546099878.0;0;;;1
3;21.9.1996;1996;60.0;Kazan;135;1.0;Russia;;7.0;1391262081.0;0;;;1
3;15.8.1988;1988;60.0;Kazan;135;1.0;Russia;;7.0;1546110000.0;1;;;2
3;2.4.1984;1984;60.0;Kazan;135;1.0;Russia;;7.0;1411489552.0;0;;;2
3;15.heinä;2018;60.0;Kazan;135;1.0;Russia;;4.0;1546110075.0;0;;;1
3;;1900;60.0;Kazan;135;1.0;Russia;;1.0;1463460345.0;0;;;1
3;6.joulu;2018;60.0;Kazan;135;1.0;Russia;;7.0;1457091927.0;0;;;2
3;1.tammi;2018;60.0;Kazan;135;1.0;Russia;;7.0;1546102472.0;0;;;2
3;8.1.1992;1992;60.0;Kazan;135;1.0;Russia;;7.0;1375384727.0;0;;;1
3;4.loka;2018;60.0;Kazan;135;1.0;Russia;;1.0;1404195827.0;0;;;2
3;1.1.1985;1985;60.0;Kazan;135;1.0;Russia;;1.0;1403255549.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1527882128.0;0;;;2
3;4.kesä;2018;60.0;Kazan;135;1.0;Russia;;7.0;1387652619.0;0;;;2
3;27.syys;2018;60.0;Kazan;135;1.0;Russia;;4.0;1546105157.0;0;;;1
3;;1900;60.0;Kazan;135;1.0;Russia;;4.0;1546104501.0;0;;;1
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1399472487.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1545123330.0;0;;;2
3;30.3.1994;1994;60.0;Kazan;135;1.0;Russia;;1.0;1544621137.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1376456490.0;0;;;2
3;28.kesä;2018;60.0;Kazan;135;1.0;Russia;;7.0;1546102432.0;0;;;2
3;6.kesä;2018;60.0;Kazan;135;1.0;Russia;;7.0;1541549482.0;0;;;2
3;5.4.1965;1965;60.0;Kazan;135;1.0;Russia;;7.0;1470250028.0;0;;;2
3;15.huhti;2018;60.0;Kazan;135;1.0;Russia;;7.0;1546108664.0;0;;;2
3;9.11.1989;1989;60.0;Kazan;135;1.0;Russia;;7.0;1396280728.0;0;;;2
3;3.12.1994;1994;60.0;Kazan;135;1.0;Russia;;1.0;1517196895.0;0;;;2
3;2.heinä;2018;60.0;Kazan;135;1.0;Russia;;4.0;1408262904.0;0;;;1
3;9.maalis;2018;60.0;Kazan;135;1.0;Russia;;7.0;1389216382.0;0;;;2
3;8.4.1999;1999;60.0;Kazan;135;1.0;Russia;;7.0;1417718606.0;0;;;2
3;26.10.1994;1994;60.0;Kazan;135;1.0;Russia;;7.0;1373916030.0;0;;;2
3;2.8.1995;1995;60.0;Kazan;135;1.0;Russia;;7.0;1391893622.0;0;;;2
3;2.5.1968;1968;60.0;Kazan;135;1.0;Russia;;7.0;1373549357.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1417968537.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1417968379.0;0;;;2
3;19.1.1992;1992;60.0;Kazan;135;1.0;Russia;;7.0;1417968493.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1378042499.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1385980384.0;0;;;2
3;5.loka;2018;60.0;Kazan;135;1.0;Russia;;2.0;1546105223.0;0;;;2
3;30.loka;2018;60.0;Kazan;135;1.0;Russia;;4.0;1518664576.0;0;;;2
3;1.1.1991;1991;60.0;Kazan;135;1.0;Russia;;7.0;1441302148.0;0;;;2
3;5.4.1987;1987;60.0;Kazan;135;1.0;Russia;;7.0;1532007904.0;0;;;1
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1526895128.0;0;;;1
3;9.10.1988;1988;60.0;Kazan;135;1.0;Russia;;1.0;1523423905.0;0;;;2
3;12.4.1990;1990;60.0;Kazan;135;1.0;Russia;;7.0;1416173683.0;0;;;2
3;19.maalis;2018;60.0;Kazan;135;1.0;Russia;;7.0;1390729059.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1387801134.0;0;;;1
3;5.5.1992;1992;60.0;Kazan;135;1.0;Russia;;7.0;1404130626.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1379138977.0;0;;;1
3;6.3.1987;1987;60.0;Kazan;135;1.0;Russia;;7.0;1403775678.0;0;;;2
3;3.3.1988;1988;60.0;Kazan;135;1.0;Russia;;7.0;1412166347.0;0;;;1
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1435577902.0;0;;;2
3;2.2.1992;1992;60.0;Kazan;135;1.0;Russia;;7.0;1458232996.0;0;;;1
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1423233269.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1403450968.0;0;;;1
3;4.8.1991;1991;60.0;Kazan;135;1.0;Russia;;7.0;1384160202.0;0;;;2
3;31.tammi;2018;60.0;Kazan;135;1.0;Russia;;4.0;1409142449.0;0;;;1
3;25.2.1990;1990;60.0;Kazan;135;1.0;Russia;;4.0;1546029539.0;0;;;1
3;2.heinä;2018;60.0;Kazan;135;1.0;Russia;;2.0;1546104711.0;0;;;2
3;10.3.1989;1989;60.0;Kazan;135;1.0;Russia;;7.0;1445898062.0;0;;;1
3;29.7.1983;1983;60.0;Kazan;135;1.0;Russia;;4.0;1545555447.0;0;;;2
3;;1900;60.0;Kazan;135;1.0;Russia;;7.0;1542703350.0;0;;;2
3;2.3.1990;1990;60.0;Kazan;135;1.0;Russia;;1.0;1511084268.0;0;;;1
3;;1900;60.0;Kazan;135;1.0;Russia;;1.0;1546061180.0;0;;;1
3;2.elo;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1394029626.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;4.0;1546109971.0;1;2274003;1.0;1
3;24.2.1989;1989;282.0;Minsk;197;3.0;Belarus;;4.0;1546109724.0;0;;;1
3;21.kesä;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1546097961.0;0;;;1
3;25.9.1970;1970;282.0;Minsk;197;3.0;Belarus;;7.0;1455052571.0;0;;;2
3;10.2.1993;1993;282.0;Minsk;197;3.0;Belarus;;2.0;1546017403.0;0;;;2
3;30.maalis;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546108020.0;0;;;1
3;22.7.1993;1993;282.0;Minsk;197;3.0;Belarus;;1.0;1545851970.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1471453896.0;0;;;1
3;18.8.1983;1983;282.0;Minsk;197;3.0;Belarus;;4.0;1546004744.0;0;;;2
3;7.5.1989;1989;282.0;Minsk;197;3.0;Belarus;;1.0;1546107142.0;0;;;1
3;3.6.1989;1989;282.0;Minsk;197;3.0;Belarus;;2.0;1546108674.0;0;;;1
3;26.1.1994;1994;282.0;Minsk;197;3.0;Belarus;;7.0;1545983109.0;0;;;1
3;26.helmi;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546108142.0;0;;;2
3;19.7.1989;1989;282.0;Minsk;197;3.0;Belarus;;4.0;1546093476.0;0;;;2
3;27.kesä;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546108852.0;0;;;1
3;13.maalis;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1546109865.0;1;;;1
3;20.3.1971;1971;282.0;Minsk;197;3.0;Belarus;;7.0;1546099337.0;0;;;2
3;19.joulu;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1546106383.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;2.0;1546104127.0;0;;;1
3;4.marras;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546086180.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1546089571.0;0;;;2
3;3.9.1996;1996;282.0;Minsk;197;3.0;Belarus;;1.0;1546102287.0;0;;;2
3;22.2.1997;1997;282.0;Minsk;197;3.0;Belarus;;2.0;1546107471.0;0;;;2
3;27.syys;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1545951151.0;0;;;1
3;11.9.1999;1999;282.0;Minsk;197;3.0;Belarus;;7.0;1415449022.0;0;;;2
3;13.touko;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546106743.0;0;;;2
3;19.1.1995;1995;282.0;Minsk;197;3.0;Belarus;;4.0;1546108418.0;0;;;2
3;23.1.1992;1992;282.0;Minsk;197;3.0;Belarus;;7.0;1546109737.0;0;;;2
3;7.maalis;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546109696.0;0;;;1
3;15.12.1907;1907;282.0;Minsk;197;3.0;Belarus;;7.0;1546072214.0;0;;;1
3;26.11.1997;1997;282.0;Minsk;197;3.0;Belarus;;7.0;1545999379.0;0;;;2
3;7.6.1983;1983;282.0;Minsk;197;3.0;Belarus;;1.0;1546091690.0;0;;;1
3;26.elo;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1546100411.0;0;;;2
3;12.2.1987;1987;282.0;Minsk;197;3.0;Belarus;;7.0;1546109421.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1433340424.0;0;;;2
3;25.12.1997;1997;282.0;Minsk;197;3.0;Belarus;;4.0;1546101115.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;4.0;1546100706.0;0;;;2
3;21.touko;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1546108624.0;0;;;2
3;9.3.1987;1987;282.0;Minsk;197;3.0;Belarus;;7.0;1375545945.0;0;;;2
3;22.9.1995;1995;282.0;Minsk;197;3.0;Belarus;;7.0;1475937108.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;1.0;1444134630.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;4.0;1546102845.0;0;;;2
3;4.loka;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546109990.0;1;2274003;1.0;2
3;9.3.1997;1997;282.0;Minsk;197;3.0;Belarus;;7.0;1545748347.0;0;;;2
3;1.9.1997;1997;282.0;Minsk;197;3.0;Belarus;;1.0;1545769009.0;0;;;2
3;21.6.1990;1990;282.0;Minsk;197;3.0;Belarus;;7.0;1409943518.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;1.0;1546108787.0;0;;;2
3;27.5.1992;1992;282.0;Minsk;197;3.0;Belarus;;2.0;1546011966.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;2.0;1546103990.0;0;;;2
3;4.3.1997;1997;282.0;Minsk;197;3.0;Belarus;;7.0;1546102176.0;0;;;2
3;28.12.1996;1996;282.0;Minsk;197;3.0;Belarus;;4.0;1546109458.0;0;;;2
3;29.10.1998;1998;282.0;Minsk;197;3.0;Belarus;;2.0;1546110013.0;1;3140623;1.0;2
3;10.11.1985;1985;282.0;Minsk;197;3.0;Belarus;;4.0;1545679114.0;0;;;2
3;4.heinä;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1375281080.0;0;;;1
3;14.8.1988;1988;282.0;Minsk;197;3.0;Belarus;;4.0;1519020598.0;0;;;2
3;23.marras;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1502871361.0;0;;;1
3;9.maalis;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1546109580.0;0;;;2
3;20.8.1990;1990;282.0;Minsk;197;3.0;Belarus;;7.0;1461479668.0;0;;;2
3;13.syys;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1546110081.0;1;3140623;1.0;1
3;22.4.1993;1993;282.0;Minsk;197;3.0;Belarus;;4.0;1546109659.0;0;;;2
3;19.loka;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1450123154.0;0;;;1
3;28.7.1998;1998;282.0;Minsk;197;3.0;Belarus;;4.0;1546110067.0;1;2274003;1.0;2
3;3.12.1996;1996;282.0;Minsk;197;3.0;Belarus;;7.0;1459488943.0;0;;;2
3;3.9.1997;1997;282.0;Minsk;197;3.0;Belarus;;4.0;1546108532.0;0;;;2
3;20.huhti;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1385665047.0;0;;;1
3;5.touko;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546053607.0;0;;;2
3;6.2.1992;1992;282.0;Minsk;197;3.0;Belarus;;4.0;1546110031.0;1;2274003;1.0;2
3;18.heinä;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546110009.0;1;2274003;1.0;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1546109960.0;1;;;2
3;20.1.1992;1992;282.0;Minsk;197;3.0;Belarus;;7.0;1377637207.0;0;;;2
3;30.elo;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1546109926.0;1;3140623;1.0;1
3;3.4.1998;1998;282.0;Minsk;197;3.0;Belarus;;7.0;1523542506.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;4.0;1546109050.0;0;;;2
3;29.kesä;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546100624.0;0;;;2
3;12.kesä;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546107212.0;0;;;2
3;10.marras;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1544958617.0;0;;;2
3;1.1.1981;1981;282.0;Minsk;197;3.0;Belarus;;1.0;1454444700.0;0;;;2
3;5.12.1992;1992;282.0;Minsk;197;3.0;Belarus;;7.0;1525033589.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1373908040.0;0;;;2
3;17.joulu;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546106096.0;0;;;1
3;11.marras;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1546009119.0;0;;;2
3;30.loka;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1419594347.0;0;;;1
3;5.kesä;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1530223575.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;4.0;1546110048.0;1;2274003;1.0;2
3;25.12.1998;1998;282.0;Minsk;197;3.0;Belarus;;2.0;1546109475.0;0;;;2
3;24.helmi;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1383317341.0;0;;;1
3;10.syys;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1546105869.0;0;;;2
3;2.helmi;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1477171298.0;0;;;2
3;5.touko;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1497631345.0;0;;;1
3;1.11.1994;1994;282.0;Minsk;197;3.0;Belarus;;1.0;1540592319.0;0;;;1
3;7.8.1995;1995;282.0;Minsk;197;3.0;Belarus;;1.0;1388584790.0;0;;;2
3;18.4.1998;1998;282.0;Minsk;197;3.0;Belarus;;1.0;1527456076.0;0;;;2
3;3.maalis;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1417243755.0;0;;;2
3;2.4.1991;1991;282.0;Minsk;197;3.0;Belarus;;7.0;1396765160.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;1.0;1520155164.0;0;;;2
3;10.8.2000;2000;282.0;Minsk;197;3.0;Belarus;;4.0;1546109756.0;0;;;2
3;23.huhti;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546107475.0;0;;;2
3;3.heinä;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1413485008.0;0;;;2
3;14.5.1998;1998;282.0;Minsk;197;3.0;Belarus;;7.0;1377546071.0;0;;;1
3;14.1.1975;1975;282.0;Minsk;197;3.0;Belarus;;7.0;1430290813.0;0;;;2
3;8.1.1997;1997;282.0;Minsk;197;3.0;Belarus;;7.0;1465319124.0;0;;;1
3;23.8.1999;1999;282.0;Minsk;197;3.0;Belarus;;4.0;1546110010.0;0;;;2
3;14.joulu;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546108611.0;0;;;2
3;1.12.2000;2000;282.0;Minsk;197;3.0;Belarus;;4.0;1546110064.0;1;2274003;1.0;2
3;9.4.1996;1996;282.0;Minsk;197;3.0;Belarus;;1.0;1546102784.0;0;;;2
3;25.9.1999;1999;282.0;Minsk;197;3.0;Belarus;;1.0;1544596204.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1382979025.0;0;;;2
3;22.3.1996;1996;282.0;Minsk;197;3.0;Belarus;;2.0;1546097163.0;0;;;1
3;15.8.1996;1996;282.0;Minsk;197;3.0;Belarus;;1.0;1523737499.0;0;;;2
3;15.12.1919;1919;282.0;Minsk;197;3.0;Belarus;;7.0;1382189625.0;0;;;1
3;6.1.1984;1984;282.0;Minsk;197;3.0;Belarus;;7.0;1395869195.0;0;;;2
3;12.9.1975;1975;282.0;Minsk;197;3.0;Belarus;;7.0;1376159119.0;0;;;1
3;22.4.2000;2000;282.0;Minsk;197;3.0;Belarus;;7.0;1534075981.0;0;;;2
3;26.kesä;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1373972464.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;4.0;1425327419.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;4.0;1546000639.0;0;;;2
3;18.maalis;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1544962740.0;0;;;2
3;4.loka;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1457458738.0;0;;;1
3;18.11.1995;1995;282.0;Minsk;197;3.0;Belarus;;7.0;1400411055.0;0;;;2
3;3.syys;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1422303677.0;0;;;2
3;25.2.1998;1998;282.0;Minsk;197;3.0;Belarus;;7.0;1479189297.0;0;;;2
3;8.4.1976;1976;282.0;Minsk;197;3.0;Belarus;;4.0;1546104853.0;0;;;2
3;18.elo;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1545590008.0;0;;;2
3;23.2.1988;1988;282.0;Minsk;197;3.0;Belarus;;1.0;1482335668.0;0;;;1
3;18.maalis;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1541239597.0;0;;;2
3;11.kesä;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1546110089.0;1;2274003;1.0;1
3;10.kesä;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1401789006.0;0;;;2
3;10.10.1966;1966;282.0;Minsk;197;3.0;Belarus;;7.0;1546084284.0;0;;;2
3;23.marras;2018;1135212.0;Minsk;197;1.0;Russia;;7.0;1381657359.0;0;;;2
3;27.9.1995;1995;282.0;Minsk;197;3.0;Belarus;;1.0;1520068980.0;0;;;2
3;7.loka;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546024283.0;0;;;2
3;4.6.1996;1996;282.0;Minsk;197;3.0;Belarus;;7.0;1384683758.0;0;;;2
3;16.loka;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1452413737.0;0;;;2
3;2.2.1984;1984;282.0;Minsk;197;3.0;Belarus;;7.0;1399699566.0;0;;;1
3;13.touko;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1546108692.0;0;;;2
3;18.5.1998;1998;282.0;Minsk;197;3.0;Belarus;;7.0;1405271673.0;0;;;2
3;6.huhti;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1374296028.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;4.0;1546064154.0;0;;;1
3;5.tammi;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1469609205.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1416941831.0;0;;;2
3;1.2.1993;1993;282.0;Minsk;197;3.0;Belarus;;7.0;1373904961.0;0;;;2
3;31.elo;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1495604339.0;0;;;2
3;1.maalis;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546107254.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1391108181.0;0;;;1
3;2.5.1989;1989;282.0;Minsk;197;3.0;Belarus;;4.0;1510873633.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1378926328.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1391845252.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1408544114.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;1.0;1545328568.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;1.0;1460001345.0;0;;;2
3;7.6.1996;1996;282.0;Minsk;197;3.0;Belarus;;7.0;1466988459.0;0;;;2
3;12.4.1993;1993;282.0;Minsk;197;3.0;Belarus;;7.0;1385923879.0;0;;;2
3;13.huhti;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546046423.0;0;;;2
3;9.4.1993;1993;282.0;Minsk;197;3.0;Belarus;;1.0;1502559610.0;0;;;1
3;21.heinä;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1415078502.0;0;;;2
3;12.7.1994;1994;282.0;Minsk;197;3.0;Belarus;;7.0;1392447343.0;0;;;2
3;1.elo;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546109259.0;0;;;2
3;3.6.1990;1990;282.0;Minsk;197;3.0;Belarus;;7.0;1386011948.0;0;;;1
3;19.6.1999;1999;282.0;Minsk;197;3.0;Belarus;;7.0;1406991398.0;0;;;1
3;7.2.1998;1998;282.0;Minsk;197;3.0;Belarus;;7.0;1373517355.0;0;;;2
3;2.tammi;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1372772146.0;0;;;2
3;23.2.1999;1999;282.0;Minsk;197;3.0;Belarus;;7.0;1373891479.0;0;;;1
3;25.8.1987;1987;282.0;Minsk;197;3.0;Belarus;;7.0;1414305428.0;0;;;2
3;23.12.1999;1999;282.0;Minsk;197;3.0;Belarus;;7.0;1387904927.0;0;;;2
3;7.3.1994;1994;282.0;Minsk;197;3.0;Belarus;;1.0;1545994404.0;0;;;1
3;27.6.1990;1990;282.0;Minsk;197;3.0;Belarus;;7.0;1393149162.0;0;;;2
3;8.7.1991;1991;282.0;Minsk;197;3.0;Belarus;;4.0;1543766088.0;0;;;2
3;10.6.1990;1990;282.0;Minsk;197;3.0;Belarus;;7.0;1402661683.0;0;;;1
3;6.6.1968;1968;282.0;Minsk;197;3.0;Belarus;;4.0;1532460411.0;0;;;2
3;12.3.1989;1989;282.0;Minsk;197;3.0;Belarus;;7.0;1386071734.0;0;;;1
3;5.2.1997;1997;282.0;Minsk;197;3.0;Belarus;;7.0;1382954303.0;0;;;2
3;3.1.1990;1990;282.0;Minsk;197;3.0;Belarus;;7.0;1517737862.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1386370444.0;0;;;2
3;14.touko;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1375025749.0;0;;;2
3;30.11.1988;1988;282.0;Minsk;197;3.0;Belarus;;1.0;1545736944.0;0;;;2
3;10.8.1986;1986;282.0;Minsk;197;3.0;Belarus;;7.0;1420406339.0;0;;;2
3;12.joulu;2018;282.0;Minsk;197;3.0;Belarus;;2.0;1433859847.0;0;;;1
3;14.5.1999;1999;282.0;Minsk;197;3.0;Belarus;;7.0;1375454380.0;0;;;2
3;9.8.1997;1997;282.0;Minsk;197;3.0;Belarus;;4.0;1461955262.0;0;;;2
3;19.6.1995;1995;282.0;Minsk;197;3.0;Belarus;;7.0;1377194033.0;0;;;1
3;3.3.1988;1988;282.0;Minsk;197;3.0;Belarus;;1.0;1546105942.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1377417909.0;0;;;2
3;3.huhti;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1375691265.0;0;;;2
3;4.7.1990;1990;282.0;Minsk;197;3.0;Belarus;;7.0;1379260351.0;0;;;2
3;3.1.1988;1988;282.0;Minsk;197;3.0;Belarus;;7.0;1393936989.0;0;;;2
3;5.kesä;2018;282.0;Minsk;197;3.0;Belarus;;7.0;1407924496.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1384092889.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1385588053.0;0;;;1
3;3.3.1989;1989;282.0;Minsk;197;3.0;Belarus;;7.0;1376405676.0;0;;;2
3;3.5.1997;1997;282.0;Minsk;197;3.0;Belarus;;7.0;1389433424.0;0;;;1
3;6.4.1993;1993;282.0;Minsk;197;3.0;Belarus;;7.0;1390982262.0;0;;;2
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1455211424.0;0;;;2
3;10.touko;2018;282.0;Minsk;197;3.0;Belarus;;1.0;1546001977.0;0;;;2
3;17.4.1992;1992;282.0;Minsk;197;3.0;Belarus;;7.0;1401811990.0;0;;;2
3;16.kesä;2018;282.0;Minsk;197;3.0;Belarus;;4.0;1544650327.0;0;;;1
3;;1900;282.0;Minsk;197;3.0;Belarus;;7.0;1545485688.0;0;;;2
3;2.3.1962;1962;314.0;Kyiv;410;2.0;Ukraine;;7.0;1545945914.0;0;;;2
3;21.12.1985;1985;314.0;Kyiv;410;2.0;Ukraine;;7.0;1542223164.0;0;;;1
3;10.6.1986;1986;314.0;Kyiv;410;2.0;Ukraine;;7.0;1525355157.0;0;;;2
3;;1900;314.0;Kyiv;410;2.0;Ukraine;;1.0;1405090861.0;0;;;1
3;;1900;314.0;Kyiv;410;2.0;Ukraine;;7.0;1487239807.0;0;;;1
3;15.4.1975;1975;314.0;Kyiv;410;2.0;Ukraine;;4.0;1545945643.0;0;;;2
3;20.marras;2018;314.0;Kyiv;410;2.0;Ukraine;;7.0;1482340067.0;0;;;2
3;18.maalis;2018;314.0;Kyiv;410;2.0;Ukraine;;4.0;1544227627.0;0;;;2
3;3.loka;2018;314.0;Kyiv;410;2.0;Ukraine;;4.0;1545382598.0;0;;;1
3;25.7.1987;1987;314.0;Kyiv;410;2.0;Ukraine;;2.0;1544462346.0;0;;;2
3;29.7.1989;1989;314.0;Kyiv;410;2.0;Ukraine;;1.0;1545772336.0;0;;;2
3;;1900;314.0;Kyiv;410;2.0;Ukraine;;7.0;1422901894.0;0;;;1
3;21.huhti;2018;314.0;Kyiv;410;2.0;Ukraine;;7.0;1546031021.0;0;;;1
3;28.joulu;2018;314.0;Kyiv;410;2.0;Ukraine;;4.0;1521999422.0;0;;;2
3;10.9.1991;1991;314.0;Kyiv;410;2.0;Ukraine;;7.0;1439646444.0;0;;;2
3;12.7.1985;1985;314.0;Kyiv;410;2.0;Ukraine;;7.0;1546108708.0;0;;;2
3;6.maalis;2018;314.0;Kyiv;410;2.0;Ukraine;;1.0;1542932285.0;0;;;2
3;4.3.1989;1989;314.0;Kyiv;410;2.0;Ukraine;;7.0;1413459131.0;0;;;1
3;4.2.1990;1990;314.0;Kyiv;410;2.0;Ukraine;;4.0;1529352849.0;0;;;1
3;29.3.1993;1993;314.0;Kyiv;410;2.0;Ukraine;;4.0;1542964390.0;0;;;2
