GROUP;bdate;year.bdate;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
2;1.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1522429176.0;0;;;2
2;1.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546012706.0;0;;;1
2;26.5.1994;1994;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1545671383.0;0;;;2
2;8.12.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1537260655.0;0;;;2
2;25.loka;2018;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1546057659.0;0;;;2
2;19.3.1996;1996;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1527095473.0;0;;;2
2;3.10.1990;1990;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1385723321.0;0;;;2
2;12.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1546009205.0;0;;;2
2;12.6.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1544659555.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1473447488.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1370520025.0;0;;;2
2;6.3.2000;2000;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1544950501.0;0;;;1
2;26.kesä;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1545900302.0;0;;;2
2;12.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1546105233.0;0;;;2
2;17.4.1988;1988;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546108407.0;0;;;2
2;10.8.1999;1999;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1544027383.0;0;;;2
2;18.huhti;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1459161664.0;0;;;1
2;5.7.1997;1997;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1540669103.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1521649434.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1543873572.0;0;;;2
2;4.touko;2018;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1545951346.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1404318180.0;0;;;2
2;14.12.1996;1996;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546106382.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546093858.0;0;;;2
2;9.3.1999;1999;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1516814363.0;0;;;2
2;12.7.1934;1934;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1546108608.0;0;;;2
2;10.6.2000;2000;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546032028.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546109508.0;1;;;2
2;8.6.1991;1991;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1493655810.0;0;;;2
2;20.3.1996;1996;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1542466544.0;0;;;2
2;6.kesä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1416081796.0;0;;;2
2;5.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1434549752.0;0;;;2
2;27.3.1993;1993;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1381821836.0;0;;;2
2;17.11.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1414825048.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1407262959.0;0;;;2
2;23.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1528376390.0;0;;;2
2;27.12.1997;1997;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545935122.0;0;;;2
2;22.9.1984;1984;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1545174581.0;0;;;1
2;15.2.1986;1986;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1529606383.0;0;;;2
2;11.8.1989;1989;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1454147159.0;0;;;2
2;19.1.1994;1994;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1380722497.0;0;;;2
2;21.maalis;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1402757700.0;0;;;1
2;30.joulu;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1411596232.0;0;;;2
2;19.helmi;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546107329.0;0;;;2
2;12.10.1986;1986;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546032566.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1509806535.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1394245241.0;0;;;2
2;8.syys;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1371801800.0;0;;;2
2;7.5.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1542523800.0;0;;;1
2;12.syys;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1543007178.0;0;;;2
2;7.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1494962764.0;0;;;2
2;2.1.1975;1975;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1394271811.0;0;;;2
2;6.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546101976.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1513786945.0;0;;;2
2;28.10.1999;1999;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1423134776.0;0;;;2
2;19.huhti;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1545916631.0;0;;;2
2;2.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1542055721.0;0;;;2
2;20.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1409169826.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1468673921.0;0;;;2
2;8.5.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1369740206.0;0;;;2
2;19.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1468595259.0;0;;;1
2;29.1.1999;1999;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1545809702.0;0;;;2
2;11.3.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1546081074.0;0;;;2
2;6.2.1997;1997;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546108367.0;0;;;2
2;10.4.1992;1992;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1365958851.0;0;;;2
2;6.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1403614422.0;0;;;2
2;5.4.1986;1986;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1393853336.0;0;;;1
2;20.1.1993;1993;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546052133.0;0;;;1
2;19.kesä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1434805452.0;0;;;2
2;31.1.1996;1996;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1366742923.0;0;;;2
2;13.kesä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546071243.0;0;;;2
2;19.2.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1539866390.0;0;;;2
2;2.8.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1545994044.0;0;;;2
2;11.4.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545987297.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1499462264.0;0;;;2
2;21.2.1996;1996;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1398632724.0;0;;;2
2;26.huhti;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1465828525.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1431606063.0;0;;;2
2;14.2.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1545815731.0;0;;;2
2;5.12.1996;1996;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1545166529.0;0;;;2
2;17.3.1994;1994;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546107158.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1544685552.0;0;;;2
2;15.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545856467.0;0;;;2
2;15.3.1999;1999;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1538203274.0;0;;;2
2;1.11.1991;1991;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1376560947.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1539002393.0;0;;;2
2;3.2.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1368274856.0;0;;;2
2;3.kesä;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1445845271.0;0;;;1
2;5.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1443392604.0;0;;;2
2;28.touko;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546109029.0;0;;;2
2;31.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1402036400.0;0;;;2
2;12.helmi;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1545786611.0;0;;;2
2;28.syys;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1542647410.0;0;;;2
2;8.11.1999;1999;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1546109765.0;1;2685278;1.0;2
2;29.maalis;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546023997.0;0;;;2
2;21.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1368287683.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545671287.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1381425737.0;0;;;1
2;24.touko;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1484588739.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1529439474.0;0;;;1
2;6.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1545596236.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1378033251.0;0;;;2
2;26.8.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1418139607.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1374435201.0;0;;;2
2;11.8.1997;1997;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1539639277.0;0;;;2
2;10.5.1981;1981;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1401524529.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1546059121.0;0;;;2
2;28.syys;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1545323307.0;0;;;2
2;5.2.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546103068.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545404364.0;0;;;2
2;11.3.1986;1986;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1516378884.0;0;;;2
2;4.2.1986;1986;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1539287618.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545839769.0;0;;;1
2;3.1.1992;1992;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546020513.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1391549388.0;0;;;2
2;2.helmi;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1387519465.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1540233214.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1447097945.0;0;;;2
2;18.3.1996;1996;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1370701737.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1494762445.0;0;;;2
2;22.maalis;2018;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1546045885.0;0;;;2
2;16.8.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1492081620.0;0;;;2
2;13.huhti;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1546109796.0;0;;;2
2;13.6.1993;1993;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1392585445.0;0;;;1
2;8.helmi;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546108618.0;0;;;2
2;10.12.1991;1991;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1387662788.0;0;;;2
2;25.5.1974;1974;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1525705855.0;0;;;2
2;2.10.1990;1990;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1490022049.0;0;;;2
2;2.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1397071286.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1527294244.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1509539410.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1409174817.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1496002895.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545752038.0;0;;;2
2;31.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1443598608.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1433152322.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546109612.0;1;;;1
2;20.6.1999;1999;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1545488464.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1378996717.0;0;;;2
2;19.9.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1383977750.0;0;;;2
2;28.loka;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546092744.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1546065038.0;0;;;2
2;22.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1476128764.0;0;;;2
2;3.6.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1453502174.0;0;;;2
2;3.huhti;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1369076124.0;0;;;1
2;1.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1373534471.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1543236689.0;0;;;2
2;24.joulu;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1481834419.0;0;;;2
2;23.kesä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545323579.0;0;;;2
2;30.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1528832393.0;0;;;2
2;16.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1546078145.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546080192.0;0;;;2
2;3.loka;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1539249870.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1485018633.0;0;;;2
2;27.7.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1524239577.0;0;;;2
2;17.11.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545693781.0;0;;;2
2;28.7.2000;2000;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546109025.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1535442728.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1392579844.0;0;;;1
2;10.1.1984;1984;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1371300384.0;0;;;2
2;1.1.1992;1992;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1374672681.0;0;;;2
2;31.7.2000;2000;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1544210040.0;0;;;2
2;17.touko;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1404321156.0;0;;;1
2;10.7.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1532468898.0;0;;;1
2;17.4.1941;1941;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1545836290.0;0;;;2
2;22.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1545757244.0;0;;;2
2;29.1.1945;1945;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1484932642.0;0;;;2
2;9.helmi;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1489073318.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1492169495.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1442500066.0;0;;;1
2;12.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1439225747.0;0;;;2
2;6.10.1989;1989;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1424184551.0;0;;;2
2;15.6.1993;1993;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1381415474.0;0;;;1
2;6.6.1989;1989;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1522750890.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1382422506.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1473702957.0;0;;;2
2;14.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1419849063.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1371481660.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1539715078.0;0;;;2
2;17.helmi;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546072667.0;0;;;2
2;22.6.2002;2002;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1545345335.0;0;;;2
2;4.2.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1508221880.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1483009520.0;0;;;2
2;20.maalis;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1425571483.0;0;;;2
2;14.syys;2018;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1546100744.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546026858.0;0;;;2
2;14.helmi;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1543877050.0;0;;;2
2;4.9.1989;1989;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1546012093.0;0;;;2
2;22.syys;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1544625868.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1546098334.0;0;;;2
2;2.1.1989;1989;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1387811624.0;0;;;2
2;11.huhti;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1426872246.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1369579803.0;0;;;1
2;24.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1540756739.0;0;;;2
2;2.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546095531.0;0;;;2
2;25.8.1994;1994;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1490599206.0;0;;;1
2;27.7.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1378059557.0;0;;;2
2;21.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1434283822.0;0;;;1
2;14.9.1996;1996;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1378982524.0;0;;;2
2;5.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1475526275.0;0;;;2
2;28.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1409987349.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1364037540.0;0;;;1
2;12.helmi;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1395243656.0;0;;;2
2;23.12.1975;1975;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1491111208.0;0;;;1
2;13.10.1994;1994;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1410851543.0;0;;;2
2;9.12.1988;1988;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1393164044.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1543599681.0;0;;;2
2;3.3.1978;1978;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546035694.0;0;;;2
2;5.3.1994;1994;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546108924.0;0;;;2
2;5.syys;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1382650746.0;0;;;2
2;11.helmi;2018;314.0;Kyiv;1035;2.0;Ukraine;;2.0;1546107441.0;0;;;2
2;26.4.1999;1999;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1546103926.0;0;;;2
2;20.10.1981;1981;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1425540524.0;0;;;2
2;18.8.1997;1997;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1421439648.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1494171191.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1365753315.0;0;;;2
2;2.3.1993;1993;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1365416909.0;0;;;2
2;14.4.1990;1990;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1409495133.0;0;;;2
2;10.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546102085.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1372498328.0;0;;;1
2;2.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546080589.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1468773214.0;0;;;1
2;26.kesä;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1542877934.0;0;;;2
2;2.3.1997;1997;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1383244526.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1389720928.0;0;;;2
2;16.loka;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1495454796.0;0;;;1
2;11.4.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1447132280.0;0;;;2
2;16.10.1996;1996;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1434182248.0;0;;;2
2;16.10.2001;2001;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546102748.0;0;;;2
2;11.syys;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1397659113.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1505678417.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1410637065.0;0;;;2
2;16.1.1994;1994;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1537257937.0;0;;;2
2;21.7.1978;1978;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1455480868.0;0;;;2
2;15.3.2000;2000;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1526473202.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1408278150.0;0;;;2
2;7.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1428699183.0;0;;;2
2;21.5.1987;1987;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1472755285.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1395653187.0;0;;;2
2;17.7.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1425890470.0;0;;;2
2;6.6.1984;1984;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1387307512.0;0;;;2
2;10.3.1994;1994;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1392418706.0;0;;;2
2;7.8.1990;1990;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1486927373.0;0;;;2
2;9.5.1992;1992;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1521736954.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1379242183.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1449353930.0;0;;;2
2;27.6.1963;1963;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1504281838.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1541059801.0;0;;;2
2;23.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1364742192.0;0;;;1
2;26.marras;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1396789670.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1542843772.0;0;;;2
2;16.3.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1391549418.0;0;;;2
2;7.joulu;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1425934288.0;0;;;1
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1377937602.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1538072177.0;0;;;2
2;27.elo;2018;314.0;Kyiv;1035;2.0;Ukraine;;4.0;1546019313.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1453461765.0;0;;;2
2;2.9.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1369434487.0;0;;;2
2;;1900;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1374759784.0;0;;;2
2;8.kesä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1396873357.0;0;;;2
2;2.1.1983;1983;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1422119134.0;0;;;1
2;8.3.1990;1990;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1440088200.0;0;;;1
2;17.tammi;2018;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1408562449.0;0;;;2
2;1.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1387482563.0;0;;;2
2;4.4.1998;1998;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1454772653.0;0;;;2
2;8.12.1997;1997;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1434885578.0;0;;;2
2;3.2.1994;1994;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1492101540.0;0;;;2
2;1.heinä;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1398781014.0;0;;;2
2;14.joulu;2018;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1474738593.0;0;;;1
2;4.10.2000;2000;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1419974319.0;0;;;2
2;3.1.1990;1990;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1453526945.0;0;;;2
2;4.2.1995;1995;314.0;Kyiv;1035;2.0;Ukraine;;7.0;1388410363.0;0;;;2
2;4.10.1992;1992;314.0;Kyiv;1035;2.0;Ukraine;;1.0;1474995544.0;0;;;2
