GROUP;bdate;year.bdate;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1357915382.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1430591271.0;0;;;1
1;12.tammi;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1434962732.0;0;;;1
1;7.kesä;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1481023795.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1545428790.0;0;;;2
1;21.10.1991;1991;314.0;Kyiv;960;2.0;Ukraine;;7.0;1354302977.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1429347011.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1359499431.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1353269077.0;0;;;2
1;22.tammi;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1353522774.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1435630251.0;0;;;2
1;7.syys;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1385572140.0;0;;;1
1;1.1.1988;1988;314.0;Kyiv;960;2.0;Ukraine;;7.0;1504946492.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1421168496.0;0;;;2
1;23.11.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1372096211.0;0;;;2
1;4.syys;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1351519720.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1351499178.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1354103658.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1384362551.0;0;;;2
1;3.1.1996;1996;314.0;Kyiv;960;2.0;Ukraine;;7.0;1364625783.0;0;;;2
1;5.5.1989;1989;314.0;Kyiv;960;2.0;Ukraine;;1.0;1393956631.0;0;;;2
1;9.10.1992;1992;314.0;Kyiv;960;2.0;Ukraine;;7.0;1381141326.0;0;;;2
1;9.9.1995;1995;314.0;Kyiv;960;2.0;Ukraine;;7.0;1361652566.0;0;;;2
1;15.touko;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1363728312.0;0;;;2
1;11.2.1997;1997;314.0;Kyiv;960;2.0;Ukraine;;7.0;1407912150.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1351502013.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1365485693.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1452032608.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1408364432.0;0;;;1
1;8.touko;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1414750337.0;0;;;2
1;6.loka;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1353261256.0;0;;;2
1;3.6.1996;1996;314.0;Kyiv;960;2.0;Ukraine;;7.0;1357332976.0;0;;;2
1;1.9.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1362071478.0;0;;;1
1;16.heinä;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1363383878.0;0;;;2
1;15.12.1973;1973;314.0;Kyiv;960;2.0;Ukraine;;7.0;1505510023.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1346945944.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1360212096.0;0;;;2
1;9.7.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1367881574.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1366401331.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1347051173.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1347228700.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1350330287.0;0;;;2
1;6.touko;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1360849904.0;0;;;2
1;2.2.1989;1989;314.0;Kyiv;960;2.0;Ukraine;;7.0;1414698805.0;0;;;1
1;9.2.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1389209138.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1351629403.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1347215974.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1352392846.0;0;;;1
1;1.elo;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1355133817.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1347457047.0;0;;;2
1;19.11.1981;1981;314.0;Kyiv;960;2.0;Ukraine;;7.0;1395946439.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1457106090.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1443780383.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1347539534.0;0;;;2
1;23.loka;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1379672476.0;0;;;2
1;5.4.1974;1974;314.0;Kyiv;960;2.0;Ukraine;;7.0;1356970579.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1350217116.0;0;;;2
1;3.5.1988;1988;314.0;Kyiv;960;2.0;Ukraine;;7.0;1369842269.0;0;;;2
1;19.loka;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1382387642.0;0;;;1
1;2.4.1991;1991;314.0;Kyiv;960;2.0;Ukraine;;7.0;1359592414.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1518392627.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1454695630.0;0;;;2
1;15.12.1951;1951;314.0;Kyiv;960;2.0;Ukraine;;7.0;1354372716.0;0;;;2
1;10.8.1932;1932;314.0;Kyiv;960;2.0;Ukraine;;7.0;1370371684.0;0;;;1
1;14.10.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1354957903.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1424301672.0;0;;;1
1;4.loka;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1399974833.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1370543257.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1375095523.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1442083912.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1383377141.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1494978109.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;4.0;1546098373.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1374931113.0;0;;;2
1;1.10.1989;1989;314.0;Kyiv;960;2.0;Ukraine;;7.0;1352474977.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1391278816.0;0;;;2
1;1.1.1978;1978;314.0;Kyiv;960;2.0;Ukraine;;7.0;1368424354.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1350390087.0;0;;;2
1;9.4.1998;1998;314.0;Kyiv;960;2.0;Ukraine;;7.0;1355723049.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1351720887.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1362244228.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1361612273.0;0;;;1
1;13.joulu;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1373370357.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;2.0;1541230597.0;0;;;2
1;8.loka;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1366632938.0;0;;;2
1;10.10.1995;1995;314.0;Kyiv;960;2.0;Ukraine;;1.0;1358880416.0;0;;;1
1;2.2.1991;1991;314.0;Kyiv;960;2.0;Ukraine;;7.0;1373134403.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1362655377.0;0;;;2
1;3.4.1986;1986;314.0;Kyiv;960;2.0;Ukraine;;7.0;1538397596.0;0;;;2
1;5.loka;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1359647438.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1363814672.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1429984915.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1352457706.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1410889304.0;0;;;2
1;21.6.1993;1993;314.0;Kyiv;960;2.0;Ukraine;;7.0;1353863878.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1418669424.0;0;;;2
1;6.7.1995;1995;314.0;Kyiv;960;2.0;Ukraine;;1.0;1536011005.0;0;;;2
1;4.2.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1363367611.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1486123819.0;0;;;2
1;4.3.1997;1997;314.0;Kyiv;960;2.0;Ukraine;;7.0;1355848782.0;0;;;2
1;6.1.1987;1987;314.0;Kyiv;960;2.0;Ukraine;;7.0;1354463639.0;0;;;2
1;21.maalis;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1381595377.0;0;;;1
1;12.5.1996;1996;314.0;Kyiv;960;2.0;Ukraine;;7.0;1416778698.0;0;;;2
1;30.maalis;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1459020185.0;0;;;2
1;4.5.1992;1992;314.0;Kyiv;960;2.0;Ukraine;;7.0;1364159352.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1374384377.0;0;;;1
1;26.loka;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1354620890.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1361286839.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1354802118.0;0;;;2
1;1.3.1996;1996;314.0;Kyiv;960;2.0;Ukraine;;1.0;1371186745.0;0;;;2
1;17.5.1995;1995;314.0;Kyiv;960;2.0;Ukraine;;7.0;1358438427.0;0;;;1
1;6.6.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1365334784.0;0;;;2
1;2.2.1987;1987;314.0;Kyiv;960;2.0;Ukraine;;7.0;1453307027.0;0;;;1
1;6.8.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1352663877.0;0;;;1
1;7.4.1989;1989;314.0;Kyiv;960;2.0;Ukraine;;7.0;1353704253.0;0;;;2
1;7.4.1993;1993;314.0;Kyiv;960;2.0;Ukraine;;7.0;1373457124.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1523806020.0;0;;;2
1;5.joulu;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1356507100.0;0;;;1
1;10.1.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1376340922.0;0;;;2
1;24.kesä;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1429267742.0;0;;;2
1;2.10.1998;1998;314.0;Kyiv;960;2.0;Ukraine;;7.0;1353338952.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1351933349.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1372340738.0;0;;;2
1;30.tammi;2018;314.0;Kyiv;960;2.0;Ukraine;;1.0;1505526301.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1363188233.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1546034418.0;0;;;2
1;1.12.1945;1945;314.0;Kyiv;960;2.0;Ukraine;;7.0;1546088642.0;0;;;2
1;1.12.1982;1982;314.0;Kyiv;960;2.0;Ukraine;;7.0;1546092705.0;0;;;2
1;6.3.1980;1980;314.0;Kyiv;960;2.0;Ukraine;;7.0;1425571050.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1367927357.0;0;;;1
1;11.3.1983;1983;314.0;Kyiv;960;2.0;Ukraine;;7.0;1365103286.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;1.0;1494963962.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1369740823.0;0;;;2
1;12.11.1984;1984;314.0;Kyiv;960;2.0;Ukraine;;7.0;1441887489.0;0;;;2
1;11.heinä;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1391770200.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1388225753.0;0;;;1
1;3.3.1991;1991;314.0;Kyiv;960;2.0;Ukraine;;7.0;1379578669.0;0;;;1
1;7.7.1991;1991;314.0;Kyiv;960;2.0;Ukraine;;7.0;1362667446.0;0;;;2
1;1.1.1978;1978;314.0;Kyiv;960;2.0;Ukraine;;7.0;1503051736.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1367255882.0;0;;;2
1;5.2.1996;1996;314.0;Kyiv;960;2.0;Ukraine;;1.0;1546017427.0;0;;;2
1;7.1.1989;1989;314.0;Kyiv;960;2.0;Ukraine;;7.0;1364632094.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1462207931.0;0;;;2
1;11.8.1999;1999;314.0;Kyiv;960;2.0;Ukraine;;7.0;1363706202.0;0;;;2
1;2.maalis;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1527851443.0;0;;;1
1;10.2.1987;1987;314.0;Kyiv;960;2.0;Ukraine;;7.0;1445411386.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1370000029.0;0;;;2
1;17.4.1989;1989;314.0;Kyiv;960;2.0;Ukraine;;7.0;1516465279.0;0;;;2
1;19.tammi;2018;314.0;Kyiv;960;2.0;Ukraine;;1.0;1448191457.0;0;;;1
1;6.11.1995;1995;314.0;Kyiv;960;2.0;Ukraine;;7.0;1363119041.0;0;;;1
1;1.11.1988;1988;314.0;Kyiv;960;2.0;Ukraine;;5.0;1441112958.0;0;;;2
1;2.2.1985;1985;314.0;Kyiv;960;2.0;Ukraine;;7.0;1370973145.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1419425349.0;0;;;2
1;3.6.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1371392736.0;0;;;2
1;2.1.1999;1999;314.0;Kyiv;960;2.0;Ukraine;;7.0;1364743466.0;0;;;1
1;25.1.1980;1980;314.0;Kyiv;960;2.0;Ukraine;;7.0;1423573230.0;0;;;2
1;7.4.1987;1987;314.0;Kyiv;960;2.0;Ukraine;;7.0;1494676615.0;0;;;1
1;8.maalis;2018;314.0;Kyiv;960;2.0;Ukraine;;1.0;1414271760.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1477397092.0;0;;;2
1;6.touko;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1365699770.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1403720029.0;0;;;1
1;22.2.1998;1998;314.0;Kyiv;960;2.0;Ukraine;;1.0;1363350958.0;0;;;2
1;28.9.1991;1991;314.0;Kyiv;960;2.0;Ukraine;;7.0;1375009412.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1364545824.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1366372038.0;0;;;2
1;1.1.1985;1985;314.0;Kyiv;960;2.0;Ukraine;;7.0;1365183422.0;0;;;2
1;2.maalis;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1364675206.0;0;;;2
1;1.4.1980;1980;314.0;Kyiv;960;2.0;Ukraine;;7.0;1477397054.0;0;;;2
1;1.1.1995;1995;314.0;Kyiv;960;2.0;Ukraine;;7.0;1406997120.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1438109414.0;0;;;2
1;1.3.1994;1994;314.0;Kyiv;960;2.0;Ukraine;;7.0;1372756367.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1415860065.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1526571453.0;0;;;2
1;11.elo;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1399493001.0;0;;;1
1;18.7.1993;1993;314.0;Kyiv;960;2.0;Ukraine;;7.0;1364890910.0;0;;;1
1;23.3.1995;1995;314.0;Kyiv;960;2.0;Ukraine;;7.0;1383495342.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1405522735.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1472394781.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1364478545.0;0;;;2
1;1.2.1993;1993;314.0;Kyiv;960;2.0;Ukraine;;7.0;1384073411.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1366646474.0;0;;;1
1;8.12.1994;1994;314.0;Kyiv;960;2.0;Ukraine;;7.0;1472583591.0;0;;;1
1;8.tammi;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1412709732.0;0;;;1
1;21.helmi;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1468937756.0;0;;;2
1;6.3.1989;1989;314.0;Kyiv;960;2.0;Ukraine;;7.0;1496254112.0;0;;;1
1;1.9.1992;1992;314.0;Kyiv;960;2.0;Ukraine;;7.0;1368125734.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1396511617.0;0;;;2
1;4.3.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1374683684.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1381833311.0;0;;;2
1;11.2.1992;1992;314.0;Kyiv;960;2.0;Ukraine;;7.0;1363422958.0;0;;;2
1;10.6.1989;1989;314.0;Kyiv;960;2.0;Ukraine;;7.0;1364751808.0;0;;;2
1;28.touko;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1423574824.0;0;;;2
1;8.2.1954;1954;314.0;Kyiv;960;2.0;Ukraine;;7.0;1362402947.0;0;;;1
1;7.kesä;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1376391929.0;0;;;2
1;1.2.1998;1998;314.0;Kyiv;960;2.0;Ukraine;;1.0;1367417356.0;0;;;2
1;8.9.1991;1991;314.0;Kyiv;960;2.0;Ukraine;;7.0;1381761474.0;0;;;2
1;12.joulu;2018;314.0;Kyiv;960;2.0;Ukraine;;4.0;1540108534.0;0;;;1
1;25.elo;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1403797165.0;0;;;2
1;4.5.1995;1995;314.0;Kyiv;960;2.0;Ukraine;;7.0;1368125808.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1366991605.0;0;;;2
1;23.touko;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1374755417.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1494005801.0;0;;;2
1;1.helmi;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1441798133.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1385310151.0;0;;;1
1;9.9.1987;1987;314.0;Kyiv;960;2.0;Ukraine;;7.0;1383922932.0;0;;;1
1;10.7.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1366310122.0;0;;;2
1;1.1.1992;1992;314.0;Kyiv;960;2.0;Ukraine;;7.0;1399640940.0;0;;;2
1;20.4.1998;1998;314.0;Kyiv;960;2.0;Ukraine;;7.0;1387118804.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;4.0;1489578192.0;0;;;1
1;29.12.1992;1992;314.0;Kyiv;960;2.0;Ukraine;;7.0;1434548479.0;0;;;1
1;22.11.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1373041487.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1541361201.0;0;;;2
1;7.4.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1405026244.0;0;;;2
1;8.5.1981;1981;314.0;Kyiv;960;2.0;Ukraine;;7.0;1368024065.0;0;;;2
1;2.4.1983;1983;314.0;Kyiv;960;2.0;Ukraine;;7.0;1366631018.0;0;;;2
1;9.9.1994;1994;314.0;Kyiv;960;2.0;Ukraine;;7.0;1450467817.0;0;;;2
1;9.2.1992;1992;314.0;Kyiv;960;2.0;Ukraine;;7.0;1371575212.0;0;;;2
1;9.elo;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1391770203.0;0;;;1
1;3.helmi;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1366554352.0;0;;;1
1;2.6.1993;1993;314.0;Kyiv;960;2.0;Ukraine;;7.0;1444060590.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;1.0;1520536673.0;0;;;2
1;30.huhti;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1413102858.0;0;;;2
1;1.tammi;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1451944800.0;0;;;2
1;5.2.1991;1991;314.0;Kyiv;960;2.0;Ukraine;;7.0;1377168761.0;0;;;1
1;9.8.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1376552097.0;0;;;1
1;24.helmi;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1391770200.0;0;;;2
1;18.10.1989;1989;314.0;Kyiv;960;2.0;Ukraine;;7.0;1391770203.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;2.0;1394570816.0;0;;;2
1;19.7.1992;1992;314.0;Kyiv;960;2.0;Ukraine;;7.0;1422640429.0;0;;;1
1;4.10.1988;1988;314.0;Kyiv;960;2.0;Ukraine;;1.0;1445833671.0;0;;;1
1;3.3.1986;1986;314.0;Kyiv;960;2.0;Ukraine;;7.0;1472678769.0;0;;;2
1;3.10.1988;1988;314.0;Kyiv;960;2.0;Ukraine;;7.0;1487115341.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1424993383.0;0;;;2
1;7.12.1997;1997;314.0;Kyiv;960;2.0;Ukraine;;1.0;1544852071.0;0;;;2
1;11.2.1985;1985;314.0;Kyiv;960;2.0;Ukraine;;7.0;1461061013.0;0;;;1
1;19.11.1988;1988;314.0;Kyiv;960;2.0;Ukraine;;7.0;1544901623.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;4.0;1546101398.0;0;;;2
1;1.helmi;2018;314.0;Kyiv;960;2.0;Ukraine;;4.0;1545079846.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1477705490.0;0;;;2
1;2.1.1997;1997;314.0;Kyiv;960;2.0;Ukraine;;7.0;1461910559.0;0;;;2
1;5.5.1973;1973;314.0;Kyiv;960;2.0;Ukraine;;7.0;1435156083.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1542881221.0;0;;;2
1;1.4.1985;1985;314.0;Kyiv;960;2.0;Ukraine;;1.0;1409421325.0;0;;;1
1;23.2.1995;1995;314.0;Kyiv;960;2.0;Ukraine;;4.0;1506145477.0;0;;;2
1;12.2.1988;1988;314.0;Kyiv;960;2.0;Ukraine;;7.0;1545685865.0;0;;;2
1;3.touko;2018;314.0;Kyiv;960;2.0;Ukraine;;1.0;1488445253.0;0;;;2
1;2.6.1999;1999;314.0;Kyiv;960;2.0;Ukraine;;7.0;1408109365.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1512248545.0;0;;;2
1;12.12.1988;1988;314.0;Kyiv;960;2.0;Ukraine;;7.0;1542865338.0;0;;;1
1;2.6.1979;1979;314.0;Kyiv;960;2.0;Ukraine;;7.0;1424701723.0;0;;;2
1;5.syys;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1506775768.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1420183447.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1414521369.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1437051396.0;0;;;2
1;1.4.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1453966288.0;0;;;2
1;8.5.1988;1988;314.0;Kyiv;960;2.0;Ukraine;;7.0;1411700446.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1428989046.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;1.0;1465752632.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1431017514.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1545741702.0;0;;;1
1;1.2.1993;1993;314.0;Kyiv;960;2.0;Ukraine;;7.0;1429901807.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;1.0;1472802472.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1426618370.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1439042936.0;0;;;2
1;2.6.1990;1990;314.0;Kyiv;960;2.0;Ukraine;;7.0;1545651960.0;0;;;2
1;19.kesä;2018;314.0;Kyiv;960;2.0;Ukraine;;7.0;1539935119.0;0;;;1
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;7.0;1488278333.0;0;;;2
1;;1900;314.0;Kyiv;960;2.0;Ukraine;;4.0;1546059629.0;0;;;1
1;;1900;1.0;Moscow;2446;1.0;Russia;;7.0;1504858960.0;0;;;2
1;30.heinä;2018;1.0;Moscow;2446;1.0;Russia;;1.0;1546107229.0;0;;;1
1;12.3.1989;1989;1.0;Moscow;2446;1.0;Russia;;7.0;1545827654.0;0;;;2
1;9.11.1977;1977;1.0;Moscow;2446;1.0;Russia;;2.0;1528501109.0;0;;;1
1;10.1.1986;1986;1.0;Moscow;2446;1.0;Russia;;4.0;1546108900.0;0;;;1
1;;1900;1.0;Moscow;2446;1.0;Russia;;1.0;1544985446.0;0;;;1
1;5.kesä;2018;1.0;Moscow;2446;1.0;Russia;;1.0;1546108652.0;0;;;1
1;;1900;1.0;Moscow;2446;1.0;Russia;;4.0;1546083476.0;0;;;1
1;10.6.1986;1986;1.0;Moscow;2446;1.0;Russia;;2.0;1546107507.0;0;;;1
1;19.9.1983;1983;1.0;Moscow;2446;1.0;Russia;;4.0;1546105449.0;0;;;1
1;13.4.1983;1983;1.0;Moscow;2446;1.0;Russia;;7.0;1546109204.0;1;;;1
1;20.2.1984;1984;1.0;Moscow;2446;1.0;Russia;;1.0;1545945938.0;0;;;1
1;31.1.1987;1987;1.0;Moscow;2446;1.0;Russia;;7.0;1546109388.0;1;;;2
1;23.6.1989;1989;1.0;Moscow;2446;1.0;Russia;;4.0;1546108434.0;0;;;1
